,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,4,27,15,14,2,4,90,59,1,53,0
layer_1,12,85,102,30,112,32,65,0,2,67,66,20
layer_2,31,0,112,19,1,45,0,23,78,111,0,21
layer_3,63,0,46,117,0,0,56,0,0,85,16,7
layer_4,68,57,0,88,81,52,106,80,50,119,15,115
layer_5,0,0,0,4,0,0,0,0,0,0,18,29
layer_6,0,5,12,39,0,0,0,0,6,110,37,1
layer_7,1,2,0,26,6,0,0,5,0,0,11,0
layer_8,0,1,2,0,17,27,0,0,11,0,1,2
layer_9,0,14,0,4,0,22,0,0,40,0,0,0
layer_10,1,0,50,3,7,139,1,0,99,24,9,14
layer_11,42,197,149,11,114,3,14,5,97,0,20,111
