,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,1,153,0,20,107,19,0,1,1,40,0
layer_1,1,67,1,0,8,35,12,0,0,48,68,0
layer_2,0,0,0,0,0,1,14,0,0,4,1,0
layer_3,3,0,2,12,52,23,12,1,122,0,0,0
layer_4,4,31,64,96,95,242,27,24,14,4,136,39
layer_5,49,0,7,0,0,66,0,0,10,48,7,254
layer_6,76,2,217,14,8,310,64,0,2,21,3,3
layer_7,108,0,0,98,250,3,1,30,0,0,0,0
layer_8,191,3,113,0,77,627,0,13,36,5,22,160
layer_9,0,24,44,0,1,123,0,124,100,11,331,12
layer_10,0,60,95,5,210,0,28,8,1,3,0,212
layer_11,107,57,14,32,4,109,528,280,78,148,364,10
