,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,0,107,28,18,0,35,178,80,0,58,13
layer_1,18,79,200,3,161,12,115,0,2,170,104,23
layer_2,6,0,223,2,0,82,0,53,24,156,0,0
layer_3,95,0,32,56,8,0,4,1,0,146,7,5
layer_4,161,156,0,213,59,27,158,85,57,181,27,70
layer_5,0,0,0,0,0,0,0,2,2,0,27,8
layer_6,0,41,6,39,0,1,0,0,12,206,51,1
layer_7,18,3,0,16,2,1,9,2,0,0,4,0
layer_8,0,1,0,0,101,20,0,1,149,1,14,20
layer_9,0,10,0,9,0,27,2,0,138,0,0,0
layer_10,2,1,195,48,29,148,2,0,163,39,3,50
layer_11,68,308,213,7,269,7,12,3,150,3,24,217
