,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,111,2,98,3,46,0,14,144,160,25,133,1
layer_1,23,24,152,0,93,55,11,0,13,30,44,19
layer_2,3,0,157,0,0,13,0,81,5,28,3,3
layer_3,242,0,32,48,0,0,4,0,14,85,2,2
layer_4,73,241,0,304,2,4,16,98,56,50,4,33
layer_5,0,0,0,2,0,0,0,0,0,0,68,20
layer_6,0,221,1,21,0,0,0,0,8,198,21,0
layer_7,1,152,0,5,4,5,1,1,0,0,2,5
layer_8,0,13,0,0,241,10,3,1,320,1,18,5
layer_9,0,26,0,0,0,132,114,0,54,0,0,7
layer_10,3,2,319,50,9,21,6,5,59,219,105,113
layer_11,85,62,128,11,153,12,9,1,170,0,58,290
