,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,59,68,66,173,70,59,76,53,92,57,83,112
layer_1,3,27,4,97,185,3,10,20,1,1,17,1
layer_2,51,4,0,32,7,5,0,57,1,1,31,9
layer_3,28,1,0,1,81,5,35,15,3,227,1,48
layer_4,43,4,20,15,28,8,1,0,99,1,130,1
layer_5,30,9,24,191,1,0,5,186,43,185,176,81
layer_6,144,13,63,154,18,17,48,0,4,41,31,188
layer_7,268,112,10,13,5,30,0,227,33,10,118,15
layer_8,3,92,42,5,1,3,12,59,7,65,35,10
layer_9,5,35,3,9,0,3,41,60,6,2,8,0
layer_10,0,4,25,8,2,3,41,3,0,4,22,9
layer_11,0,5,6,2,16,0,3,0,165,1,0,45
