,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,27,34,81,24,26,24,15,19,46,21,116
layer_1,0,3,172,1,0,0,0,22,0,0,15,0
layer_2,8,0,0,201,121,0,0,0,0,0,9,1
layer_3,45,10,0,0,0,0,38,0,174,6,3,2
layer_4,1,3,11,8,40,2,1,0,0,0,2,1
layer_5,20,1,141,0,5,0,2,17,4,0,0,3
layer_6,0,14,134,0,0,165,15,5,1,1,201,0
layer_7,1,0,148,3,4,200,1,0,11,83,0,31
layer_8,5,0,31,31,0,5,0,1,3,18,0,54
layer_9,2,0,20,4,4,0,0,0,1,13,1,0
layer_10,0,1,0,3,0,1,30,0,0,119,0,3
layer_11,4,0,4,0,52,0,1,0,1,0,0,0
