,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16,25,15,3,7,12,9,88,1,1,15,16,16,7,0,1
layer_1,11,22,16,19,31,1,28,30,18,20,22,1,41,18,27,20
layer_2,5,11,2,7,11,1,15,14,7,2,20,17,9,14,10,9
layer_3,59,22,10,2,13,50,18,4,20,10,25,28,16,13,25,7
layer_4,26,73,52,74,63,76,14,47,68,65,83,38,78,32,100,72
layer_5,39,76,43,27,28,14,64,20,62,67,70,41,59,46,90,30
layer_6,59,51,24,21,27,29,43,0,6,4,26,5,21,99,25,54
layer_7,88,35,56,102,46,76,102,42,11,59,58,20,78,104,19,38
layer_8,3,14,0,34,72,26,6,27,2,7,13,24,3,5,0,4
layer_9,32,58,25,3,58,15,107,60,14,78,55,33,51,46,1,25
layer_10,2,4,4,3,1,4,2,3,0,2,31,5,2,3,11,12
layer_11,6,16,25,12,89,62,12,9,51,38,18,21,10,29,63,34
layer_12,22,1,5,2,7,6,3,1,3,6,2,3,2,1,13,2
layer_13,8,20,15,60,28,5,5,25,12,21,59,10,26,13,65,81
layer_14,2,2,5,2,8,3,2,4,3,3,3,5,2,4,4,5
layer_15,7,3,22,26,14,8,4,13,4,78,17,56,13,28,6,3
layer_16,2,2,3,4,2,3,3,4,3,2,3,2,4,2,4,3
layer_17,10,4,6,7,9,21,6,8,4,32,20,58,7,6,53,5
layer_18,7,10,2,4,6,5,3,4,1,2,3,2,5,7,3,7
layer_19,2,2,3,3,3,9,7,17,13,4,13,3,7,20,2,5
layer_20,2,6,2,2,2,2,11,3,4,4,3,3,2,2,2,5
layer_21,9,2,4,4,3,2,2,2,2,2,9,18,1,54,2,18
layer_22,10,4,4,14,2,8,5,2,2,4,4,6,6,1,4,7
layer_23,7,2,2,5,6,3,1,2,0,7,3,7,6,0,10,4
