,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,427,8,31,1,1,0,0,0,0,0,2,297,0,0,0,10,0,4,0,0,0,34,0,100,9,37,4,3,0,0,0,0
layer_1,0,5,0,0,1,2,10,0,0,0,0,1,31,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0
layer_2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,1,0,0,1,0,0,0,0,2,1,0,2,0,2,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0
layer_5,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,5,24,17,1,0,0,3,0,0,0,0,0,0,7,2,0
layer_6,0,2,0,0,10,0,1,4,9,2,7,28,1,22,0,1,4,0,0,0,77,0,1,0,0,12,1,0,0,5,3,0
layer_7,0,1,129,0,3,0,0,0,12,19,69,23,16,0,0,0,7,120,1,67,0,0,0,1,1,0,0,5,3,1,1,3
layer_8,0,2,1,0,1,3,0,0,5,0,0,2,3,1,3,5,1,13,5,9,0,7,25,0,3,1,0,0,1,9,1,34
layer_9,0,26,16,20,0,0,0,0,57,427,24,17,0,0,1,3,21,6,2,56,10,0,1,1,1,0,0,0,0,8,3,1
layer_10,0,5,1,1,0,0,0,0,0,49,0,0,0,0,2,2,138,0,6,45,83,6,92,2,3,3,32,1,1,1,86,0
layer_11,30,6,6,2,4,0,1,0,5,17,3,2,0,1,10,24,176,229,6,103,0,0,0,0,15,11,14,10,0,0,0,43
layer_12,35,0,2,13,3,0,2,0,0,2,0,3,0,0,0,164,4,22,103,22,0,0,0,26,28,7,48,6,14,1,9,3
layer_13,4,21,58,12,0,0,0,1,17,3,1,4,0,0,4,0,3,0,2,1,0,0,25,1,66,0,0,0,0,28,0,26
layer_14,0,1,3,1,0,0,1,2,67,9,50,84,14,13,3,0,0,0,0,2,0,1,1,1,2,22,22,2,1,2,1,1
layer_15,26,0,0,0,52,213,136,130,66,2,5,11,20,0,18,0,0,0,0,0,3,1,1,10,0,4,16,7,0,0,3,1
layer_16,0,0,0,0,10,0,2,0,0,42,1,7,5,3,54,2,0,9,29,0,0,0,38,0,2,8,1,6,0,32,0,27
layer_17,0,0,0,13,11,1,0,4,0,0,0,10,0,17,2,2,0,0,0,4,6,0,0,0,0,0,0,0,0,2,5,0
layer_18,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,17,7,0,0,0,0,0
layer_19,0,0,0,0,0,0,0,6,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0
layer_21,3,1,6,0,1,0,0,0,0,15,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,2,1,5,1,0,0,0,0,4,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,26,0,0,3
layer_24,0,57,0,0,0,0,0,0,0,0,0,0,1,19,0,28,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,2,0,0,0,0,0,0,0,1
layer_26,0,0,0,0,0,2,2,38,0,0,0,0,0,0,0,0,0,0,0,3,0,61,0,47,0,0,4,1,0,0,1,0
layer_27,0,0,0,0,0,0,0,0,57,0,2,0,4,0,10,0,2,0,0,55,0,0,0,0,0,0,0,0,12,0,3,0
layer_28,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,7,37,4
layer_29,1,26,19,0,25,3,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
layer_30,0,22,1,0,0,1,17,0,0,2,0,0,0,0,0,0,0,3,156,0,1,0,1,6,39,2,1,12,0,0,0,0
layer_31,58,0,0,0,0,0,2,39,0,0,0,1,1,0,235,3,0,0,0,0,0,0,0,0,10,0,309,0,37,0,0,0
