,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,214.0,0.0,187.0,0.0,6.0,0.0,226.0,255.0,222.0,216.0,102.0,170.0
layer_1,194.0,274.0,267.0,152.0,199.0,184.0,166.0,181.0,153.0,152.0,176.0,0.0
layer_2,352.0,153.0,137.0,234.0,167.0,282.0,155.0,172.0,277.0,248.0,216.0,152.0
layer_3,152.0,161.0,224.0,105.0,152.0,152.0,161.0,264.0,332.0,156.0,152.0,180.0
layer_4,158.0,170.0,152.0,184.0,152.0,152.0,159.0,53.0,163.0,152.0,152.0,133.0
layer_5,152.0,152.0,156.0,153.0,156.0,152.0,146.0,152.0,152.0,152.0,152.0,152.0
layer_6,172.0,152.0,152.0,152.0,196.0,152.0,152.0,152.0,133.0,152.0,152.0,152.0
layer_7,361.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,153.0,152.0,152.0,152.0
layer_8,152.0,152.0,152.0,152.0,152.0,152.0,157.0,154.0,152.0,152.0,152.0,152.0
layer_9,152.0,152.0,152.0,156.0,152.0,152.0,152.0,152.0,233.0,152.0,152.0,152.0
layer_10,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,173.0,152.0,152.0
layer_11,154.0,152.0,152.0,151.0,152.0,154.0,152.0,152.0,184.0,152.0,152.0,152.0
