,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.0,539.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,191.0,0.0,11.0,10.0,135.0,5.0,0.0,0.0,0.0
layer_1,0.0,13.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,14.0
layer_4,0.0,0.0,0.0,24.0,0.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0
layer_5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
layer_6,0.0,0.0,0.0,0.0,0.0,2.0,10.0,80.0,41.0,2.0,0.0,7.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0
layer_7,1.0,59.0,0.0,0.0,0.0,0.0,7.0,38.0,160.0,19.0,0.0,0.0,0.0,25.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,15.0,2.0,0.0
layer_8,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,1.0,7.0,38.0,4.0,0.0,2.0,0.0,0.0,1.0,40.0,0.0
layer_9,3.0,30.0,8.0,0.0,0.0,0.0,108.0,281.0,11.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_10,12.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,331.0,30.0,165.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0
layer_11,27.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,11.0,4.0,144.0,44.0,0.0,11.0,0.0,83.0,43.0,5.0,0.0,3.0,4.0
layer_12,1.0,2.0,1.0,0.0,0.0,0.0,33.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,82.0
