,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,858,708,493,396,309,247,213,150,176,115,104,158,252,78,163,101
layer_1,903,842,662,351,422,255,271,72,104,108,98,65,74,176,105,208
layer_2,881,760,510,497,91,88,391,42,51,43,315,56,95,62,116,93
layer_3,809,813,359,649,61,24,67,58,118,70,65,30,119,20,152,37
layer_4,930,423,295,541,137,83,666,45,23,47,110,41,43,58,34,274
layer_5,815,443,154,802,698,40,21,20,53,20,20,20,31,20,20,31
layer_6,142,621,789,752,94,20,136,25,24,20,20,20,20,20,20,76
layer_7,936,265,473,57,67,412,782,40,395,54,50,107,20,20,20,21
layer_8,936,440,563,760,77,50,21,20,30,22,20,20,20,20,20,20
layer_9,657,76,29,730,193,44,639,20,23,20,20,20,20,21,20,20
layer_10,79,594,243,344,507,22,219,20,20,20,20,20,20,20,20,20
layer_11,398,215,115,59,28,61,21,35,20,20,20,20,20,20,20,20
layer_12,172,693,253,82,355,20,20,22,20,20,20,20,20,20,20,20
layer_13,357,172,48,154,22,42,23,24,41,20,55,20,21,20,20,20
layer_14,230,523,42,28,94,190,24,20,113,22,20,20,27,20,20,20
layer_15,417,592,215,95,25,21,54,30,28,20,20,20,20,36,20,20
layer_16,791,84,20,371,22,58,22,22,41,20,20,20,20,23,20,20
layer_17,817,432,299,50,118,36,96,44,20,23,20,20,20,38,20,20
layer_18,209,313,290,134,39,28,23,24,26,22,20,20,20,20,20,283
layer_19,283,425,152,56,39,85,281,22,20,24,20,21,20,20,20,80
layer_20,473,159,146,22,51,35,30,24,20,20,21,20,20,20,20,21
layer_21,166,501,48,101,22,30,20,20,25,20,20,20,20,21,121,73
layer_22,637,109,113,39,137,27,23,186,20,21,20,20,92,20,25,114
layer_23,282,179,148,104,46,94,42,31,658,88,26,26,60,45,150,116
