,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,40,39,38,36,24,20,22,17,16,15,24,19,27,11,16,18
layer_1,48,45,30,20,24,17,14,12,9,11,8,7,7,25,10,21
layer_2,46,49,29,12,17,11,6,9,9,6,11,11,11,11,7,13
layer_3,32,53,39,17,9,6,5,8,18,7,8,9,11,7,11,5
layer_4,35,43,49,26,22,30,25,7,5,8,6,10,7,8,11,17
layer_5,47,33,29,6,12,8,4,4,8,4,4,4,4,4,4,5
layer_6,34,49,13,24,10,4,13,5,4,4,4,4,4,4,4,4
layer_7,35,47,46,20,12,21,26,6,12,4,4,4,4,4,4,5
layer_8,35,35,33,14,18,9,4,4,6,4,4,4,4,4,4,4
layer_9,37,26,12,25,18,8,7,4,4,4,4,4,4,4,4,4
layer_10,28,39,20,30,22,6,14,4,4,4,4,4,4,4,4,4
layer_11,33,32,9,6,7,23,4,7,4,4,4,4,4,4,4,4
layer_12,26,29,15,15,18,5,4,4,4,4,4,4,4,4,4,4
layer_13,25,22,4,8,6,4,4,4,4,4,4,4,4,4,4,4
layer_14,25,8,8,4,25,9,4,4,5,4,4,4,4,4,4,4
layer_15,11,34,10,4,4,4,8,7,4,4,4,4,4,4,4,4
layer_16,36,19,5,4,12,5,4,5,5,4,4,4,4,4,4,4
layer_17,37,23,9,8,4,4,5,9,4,4,4,4,4,4,4,4
layer_18,26,7,7,12,7,4,6,4,4,4,4,4,4,4,4,5
layer_19,26,8,8,5,8,3,13,4,4,7,4,4,4,4,4,15
layer_20,31,33,10,4,7,5,4,6,4,4,4,4,4,4,4,4
layer_21,15,38,5,10,4,4,8,4,4,4,4,4,4,4,24,6
layer_22,36,20,21,7,22,4,4,11,4,4,4,4,7,4,5,5
layer_23,29,30,25,12,8,11,9,7,31,14,4,4,15,38,28,17
