,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,240,221,168,165,147,117,142,129,105,135,159,129,162,108,164,111
layer_1,262,245,189,107,131,101,100,124,99,85,99,82,91,136,108,136
layer_2,249,236,180,121,109,84,93,87,90,66,111,93,94,72,90,131
layer_3,227,267,296,125,156,149,65,105,83,106,73,88,95,80,102,84
layer_4,257,211,182,207,121,145,198,117,95,94,80,81,75,85,89,151
layer_5,274,217,166,201,178,133,148,150,153,150,151,150,170,150,150,147
layer_6,243,226,221,192,219,148,185,129,155,150,150,150,150,150,150,136
layer_7,263,150,251,167,156,171,200,154,196,150,151,153,150,150,150,145
layer_8,263,216,248,186,174,105,140,145,154,151,149,149,150,150,150,150
layer_9,236,169,136,227,205,165,170,150,149,150,150,150,150,150,150,150
layer_10,168,244,146,157,201,146,130,151,151,150,150,150,150,150,149,150
layer_11,178,239,145,159,146,129,150,125,150,150,150,150,150,150,150,150
layer_12,148,223,219,182,174,145,151,141,150,147,150,150,150,150,150,150
layer_13,216,198,156,158,150,153,144,144,142,150,153,150,150,150,150,150
layer_14,169,166,151,154,162,157,151,152,155,150,150,150,149,150,156,150
layer_15,132,204,150,183,149,150,163,153,150,150,149,150,150,145,150,148
layer_16,260,124,150,166,158,153,150,152,150,150,150,150,149,149,150,150
layer_17,251,188,191,133,148,153,166,133,152,149,150,150,150,154,150,150
layer_18,168,178,177,153,155,175,152,159,144,151,150,150,150,150,149,181
layer_19,146,151,179,164,155,138,185,162,150,150,150,147,150,150,150,172
layer_20,211,225,227,145,131,135,147,159,150,150,151,150,150,150,150,150
layer_21,166,252,157,189,146,155,152,150,152,151,150,150,150,150,115,138
layer_22,225,183,158,146,155,158,146,119,148,148,150,150,67,150,151,152
layer_23,172,163,163,153,150,167,111,139,222,115,110,101,123,157,144,136
