,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,208,182,152,136,111,100,97,101,87,90,74,78,76,78,70,74
layer_1,213,213,134,97,93,81,83,73,68,67,63,67,73,84,72,90
layer_2,200,190,114,87,70,66,70,68,69,64,64,64,77,61,60,88
layer_3,188,196,113,86,68,58,69,73,70,65,67,75,69,57,70,58
layer_4,225,188,107,100,85,95,64,65,57,67,61,64,62,58,63,116
layer_5,219,202,79,95,84,174,56,56,56,56,56,56,56,56,56,57
layer_6,101,172,71,189,83,60,73,66,58,56,56,56,56,56,56,56
layer_7,227,143,141,62,85,142,68,71,107,81,64,59,56,56,56,56
layer_8,227,179,130,97,119,115,56,62,56,56,56,56,56,56,56,56
layer_9,212,74,80,139,81,62,111,56,57,56,56,56,56,56,56,56
layer_10,180,109,82,87,71,57,158,56,56,56,56,56,56,56,56,56
layer_11,135,123,92,58,57,69,57,60,56,56,56,56,56,56,56,56
layer_12,118,131,117,70,80,56,56,56,56,58,56,56,56,56,56,56
layer_13,160,81,59,61,60,57,56,61,61,56,71,56,56,56,56,56
layer_14,164,75,59,59,61,64,56,56,71,56,56,56,56,56,56,58
layer_15,78,135,101,70,59,56,60,61,56,56,56,56,56,57,56,56
layer_16,189,98,56,71,79,58,56,56,56,56,56,56,56,56,56,56
layer_17,168,145,64,91,73,70,58,60,57,58,56,56,56,58,56,56
layer_18,112,71,89,71,70,70,56,56,56,56,56,56,56,56,56,61
layer_19,139,75,67,73,60,64,78,56,56,106,56,56,56,56,56,84
layer_20,161,147,101,56,65,70,56,110,56,56,56,56,56,56,56,56
layer_21,80,148,65,92,57,58,107,56,57,58,56,56,56,56,98,92
layer_22,199,108,103,65,138,65,64,84,56,56,56,56,79,56,56,65
layer_23,133,114,84,101,81,101,72,59,73,94,60,59,64,59,83,91
