,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,757,695,509,553,216,633,368,311,778,815,741,677,756,604,417,815
layer_1,711,761,716,757,3,648,871,810,726,652,952,914,563,750,625,412
layer_2,526,761,611,519,641,679,677,370,317,602,319,638,567,496,669,352
layer_3,521,717,956,928,1144,736,879,1086,347,849,483,789,350,677,1072,1068
layer_4,1091,7,869,415,1149,931,953,925,1420,609,1001,996,166,1023,1075,1269
layer_5,875,853,355,1143,1015,1720,1380,545,474,1002,898,1254,641,11,858,828
layer_6,1225,919,1005,1025,1460,1159,1102,1080,1265,109,1427,1519,1483,69,770,827
layer_7,430,555,1496,1134,1096,1116,397,1127,1177,908,389,388,8,1073,1327,1091
layer_8,628,134,1110,949,1093,443,2,1092,1376,404,1126,687,962,487,1182,1166
layer_9,574,1141,406,389,856,1,1000,1170,833,1201,504,1328,944,963,751,723
layer_10,26,290,890,739,62,729,1451,1187,750,502,666,1105,911,60,450,1097
layer_11,530,798,682,930,583,30,570,635,813,1163,966,1370,3,445,444,899
layer_12,1259,576,758,407,369,414,1267,148,896,1227,555,843,728,690,387,512
layer_13,467,552,589,569,395,711,8,391,805,11,415,487,922,1025,654,627
layer_14,1032,417,542,618,726,317,650,717,1419,50,518,471,641,414,1053,1346
layer_15,386,736,606,520,838,1151,1165,1142,1190,1101,407,1078,1188,1269,557,1022
layer_16,495,845,998,1050,982,1201,1220,1146,964,1045,1093,1222,1081,987,1237,679
layer_17,820,890,1095,1106,765,744,1159,843,743,551,1207,1201,1126,786,930,953
layer_18,819,1093,990,817,816,1013,947,869,1116,1063,799,853,480,352,1126,1143
layer_19,874,909,1149,1060,668,1018,905,1109,979,1188,1038,884,978,1069,895,960
layer_20,868,1230,1238,1180,785,1031,813,1112,657,704,842,892,1041,1117,725,803
layer_21,892,797,828,719,849,863,1182,973,1148,1111,1207,1105,942,863,1015,858
layer_22,1003,962,1023,1045,560,470,1023,926,852,1172,576,520,1092,1119,1109,1067
layer_23,1019,611,969,885,1032,1118,639,660,972,878,1019,985,962,1121,809,1012
layer_24,633,605,407,869,1019,946,669,605,593,1116,402,176,570,690,622,545
layer_25,308,449,548,501,385,304,483,499,471,542,516,504,469,382,401,517
layer_26,436,546,460,430,502,448,477,479,432,550,646,395,370,505,472,389
layer_27,425,407,292,440,469,468,450,435,461,384,309,488,437,0,366,421
layer_28,403,405,466,422,444,465,469,388,480,468,453,471,460,472,398,506
layer_29,461,486,478,524,221,318,417,499,416,391,390,439,474,400,394,406
layer_30,555,484,367,433,468,401,365,270,559,557,351,392,496,495,515,501
layer_31,394,405,420,394,385,390,489,477,399,383,448,431,413,486,467,461
layer_32,411,396,462,398,393,397,397,396,388,391,386,384,390,385,393,388
layer_33,390,390,390,404,383,437,388,392,391,392,391,391,387,391,398,390
layer_34,391,388,391,391,390,392,395,354,388,392,391,391,406,391,400,392
layer_35,417,390,391,391,391,390,390,387,392,379,390,391,391,391,396,369
layer_36,383,385,390,384,379,389,393,393,391,391,391,391,392,402,392,352
layer_37,391,391,391,391,403,394,391,388,363,391,391,392,388,384,387,197
layer_38,391,393,391,391,391,390,391,391,390,391,389,392,390,391,391,378
layer_39,388,392,391,369,391,391,246,384,392,391,399,406,376,380,391,392
layer_40,380,391,258,429,391,391,390,389,391,391,390,387,46,388,391,391
layer_41,496,460,391,418,391,391,45,224,391,362,383,373,392,246,391,391
