,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,562.0,17.0,274.0,203.0,34.0,4.0,4.0,410.0,223.0,105.0,314.0,27.0
layer_1,125.0,235.0,34.0,88.0,35.0,19.0,77.0,151.0,1.0,491.0,1.0,3.0
layer_2,8.0,3.0,0.0,17.0,1.0,0.0,172.0,3.0,1.0,316.0,1.0,61.0
layer_3,0.0,2.0,208.0,0.0,16.0,10.0,15.0,6.0,11.0,15.0,21.0,266.0
layer_4,42.0,768.0,7.0,84.0,1.0,0.0,8.0,0.0,43.0,154.0,2.0,0.0
layer_5,539.0,1.0,2.0,40.0,335.0,103.0,2.0,1424.0,28.0,48.0,12.0,0.0
layer_6,9.0,360.0,55.0,778.0,0.0,0.0,293.0,0.0,418.0,0.0,633.0,140.0
layer_7,0.0,15.0,527.0,919.0,17.0,10.0,2.0,22.0,219.0,3.0,19.0,913.0
layer_8,427.0,51.0,207.0,963.0,2.0,4.0,952.0,691.0,952.0,98.0,27.0,92.0
layer_9,1.0,118.0,65.0,636.0,24.0,45.0,277.0,3.0,268.0,135.0,0.0,40.0
layer_10,404.0,3.0,4.0,12.0,199.0,1493.0,114.0,214.0,15.0,485.0,5.0,3.0
layer_11,385.0,272.0,0.0,370.0,1314.0,498.0,4.0,207.0,193.0,326.0,1102.0,630.0
