,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,267.0,158.0,641.0,177.0,338.0,0.0,51.0,16.0,60.0,415.0,679.0,128.0
layer_1,406.0,244.0,3.0,10.0,1.0,164.0,49.0,476.0,16.0,691.0,0.0,40.0
layer_2,2.0,1.0,161.0,91.0,71.0,10.0,122.0,0.0,4.0,481.0,39.0,6.0
layer_3,44.0,1.0,264.0,5.0,0.0,6.0,65.0,22.0,49.0,80.0,1.0,1.0
layer_4,167.0,530.0,4.0,89.0,42.0,8.0,0.0,0.0,503.0,2.0,10.0,1.0
layer_5,226.0,0.0,3.0,10.0,21.0,11.0,7.0,636.0,2.0,77.0,31.0,0.0
layer_6,27.0,57.0,78.0,270.0,0.0,0.0,46.0,147.0,529.0,0.0,83.0,4.0
layer_7,0.0,90.0,387.0,448.0,1.0,1.0,35.0,30.0,13.0,0.0,82.0,55.0
layer_8,93.0,2.0,9.0,72.0,0.0,0.0,761.0,233.0,105.0,94.0,5.0,101.0
layer_9,25.0,7.0,414.0,283.0,48.0,179.0,110.0,20.0,112.0,425.0,1.0,110.0
layer_10,258.0,0.0,2.0,41.0,172.0,359.0,41.0,72.0,1.0,281.0,85.0,0.0
layer_11,185.0,384.0,0.0,598.0,632.0,97.0,3.0,8.0,21.0,293.0,320.0,731.0
