,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,781.0,84.0,1739.0,126.0,62.0,0.0,338.0,651.0,661.0,471.0,1382.0,111.0
layer_1,1058.0,867.0,4.0,52.0,125.0,937.0,202.0,732.0,7.0,1709.0,12.0,26.0
layer_2,53.0,0.0,84.0,1000.0,2.0,25.0,794.0,36.0,0.0,1510.0,806.0,47.0
layer_3,122.0,21.0,119.0,22.0,24.0,30.0,4.0,13.0,202.0,382.0,8.0,231.0
layer_4,274.0,356.0,0.0,217.0,8.0,0.0,1.0,0.0,2164.0,96.0,0.0,0.0
layer_5,2212.0,40.0,0.0,10.0,100.0,28.0,1.0,3836.0,25.0,187.0,50.0,0.0
layer_6,76.0,1510.0,118.0,2345.0,0.0,0.0,7.0,42.0,3259.0,0.0,60.0,56.0
layer_7,1.0,64.0,436.0,2367.0,3.0,26.0,2.0,12.0,317.0,0.0,126.0,185.0
layer_8,63.0,302.0,70.0,343.0,0.0,4.0,3378.0,345.0,314.0,443.0,1.0,29.0
layer_9,0.0,7.0,877.0,1182.0,3.0,91.0,1256.0,0.0,2198.0,1068.0,0.0,3.0
layer_10,1106.0,2.0,1.0,1.0,449.0,1674.0,198.0,67.0,0.0,1559.0,10.0,0.0
layer_11,1308.0,1228.0,2.0,846.0,2077.0,299.0,9.0,14.0,16.0,326.0,1991.0,2150.0
