,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80,34,7,63,62,23,37,41,120,42,84,61
layer_1,22,58,7,2,1,34,0,17,0,0,0,14
layer_2,81,4,3,0,21,0,11,13,3,81,24,20
layer_3,18,5,9,84,74,29,1,0,2,38,2,44
layer_4,18,16,0,10,10,52,6,0,6,1,3,25
layer_5,95,0,0,0,0,1,0,0,10,77,24,0
layer_6,0,0,0,0,0,2,17,0,1,88,0,53
layer_7,34,5,15,0,68,29,0,2,1,57,111,0
layer_8,0,0,1,0,0,12,1,2,5,8,3,0
layer_9,0,0,6,0,0,8,2,62,13,2,1,0
layer_10,5,0,37,0,3,0,0,0,1,0,6,0
layer_11,0,0,1,0,0,4,0,0,12,2,0,0
