,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16.336643,15.52766,13.627364,14.562513,13.912486,14.036075,19.429111,12.134868,8.921351,13.666525,7.5185356,17.706142,9.5629425,14.168946,5.937037,11.894311
layer_1,9.6731415,15.060588,11.819462,13.290978,12.942944,14.08801,11.836107,17.281448,14.451915,12.499637,14.135933,12.623362,12.885362,12.187644,12.028479,9.682861
layer_2,11.991923,19.042679,12.800753,14.194739,14.884906,11.870677,9.228128,15.802026,11.921945,5.8251166,10.680021,12.0461445,10.311865,10.174185,12.591926,13.028804
layer_3,19.902838,17.377184,16.609587,15.07484,13.858519,18.403538,5.894984,15.107617,11.767447,6.115892,7.3658967,9.831028,10.179774,14.562694,9.380854,7.194812
layer_4,18.98408,19.426992,10.763314,19.403704,24.490438,15.9959345,24.49155,12.323293,14.8743105,8.961358,13.938795,7.4033422,12.05963,13.836594,14.639126,8.895939
layer_5,16.534483,20.918688,19.89924,18.949898,19.671263,15.40768,17.75455,16.294058,19.649588,17.556614,17.411676,17.80062,18.360489,17.332401,17.555426,16.398958
layer_6,29.61752,19.37983,20.995739,17.042913,15.121971,16.296175,22.519304,16.594736,20.598185,18.87807,17.276358,17.029783,18.223858,17.45228,18.06272,17.936172
layer_7,18.464718,20.015163,8.797402,21.492916,9.610967,17.515846,23.84544,19.078846,18.414415,17.797285,18.186195,19.960073,18.080917,17.4977,17.844872,16.88941
layer_8,18.572899,10.766558,17.42585,16.89824,15.854672,18.947445,17.968369,17.458244,17.918747,18.154718,18.384031,17.932358,17.790003,17.941778,17.952326,17.972733
layer_9,16.224695,26.590202,9.443212,17.644226,18.928461,18.214933,20.429567,19.146673,18.34697,17.865372,17.97699,17.932549,18.072742,18.051823,17.98711,18.001526
layer_10,12.410506,18.99589,17.93179,22.935751,21.97428,19.49072,21.86339,18.085867,15.780015,17.836763,17.942759,17.99163,18.006311,17.93963,17.411053,18.007944
layer_11,12.401136,17.005684,17.877148,17.200523,15.304565,18.40063,18.092108,17.5411,17.726248,17.347757,17.97998,17.952005,17.949526,17.880926,17.991287,17.980461
layer_12,23.161156,21.343887,16.837051,18.635073,15.698065,19.517416,17.2001,16.428383,18.050146,17.644804,17.198914,17.581984,18.061163,17.803543,17.941048,17.356405
layer_13,14.667423,22.04314,19.022078,15.671836,17.170862,18.924698,17.901972,17.718834,17.165648,18.175287,17.766636,18.22441,17.561806,17.894464,17.809494,17.79572
layer_14,16.094587,17.283691,17.543043,20.999294,17.210173,18.669039,17.95198,17.773308,17.898367,17.768263,17.92603,17.96323,17.176867,17.887316,17.507793,16.924995
layer_15,13.939608,18.871641,16.86838,19.364279,17.872917,17.176868,20.510792,17.629837,17.165127,17.72596,17.43158,17.74986,17.896025,17.432402,17.898458,17.712807
layer_16,18.200842,18.554201,17.768185,18.304459,18.083807,22.426062,17.683468,18.172625,17.44047,17.961412,17.832699,18.093082,17.81366,17.833574,17.91403,17.69399
layer_17,13.191627,22.958324,18.680458,16.916458,16.97679,17.533783,17.650198,14.862961,18.029081,17.6212,17.863268,17.735516,17.703522,17.508677,17.862652,17.779507
layer_18,11.700912,19.071823,15.812175,21.104748,17.472984,17.339064,17.562756,17.12884,17.535881,18.13992,17.821953,17.807987,17.993814,17.878986,17.202093,17.877668
layer_19,17.290854,13.426726,23.982851,18.237835,17.409962,17.554012,15.854104,18.026682,17.622866,17.397577,17.840225,17.585926,17.789999,17.950615,17.32702,16.859695
layer_20,9.322702,21.012514,16.646305,17.440662,16.473274,16.492128,15.626901,17.070923,18.689846,17.954823,17.101353,17.968117,17.79727,17.802073,18.00586,16.989893
layer_21,6.9875526,7.9992595,15.731443,15.890018,16.30084,18.411549,16.0022,17.661657,17.549704,17.779633,17.56821,17.846653,17.95414,17.850496,9.5088,13.29718
layer_22,7.578251,16.646212,17.644144,16.606487,8.499452,19.13017,16.046793,12.212508,17.478285,15.845084,17.991552,17.528803,9.236206,17.867521,16.968258,15.551457
layer_23,12.582488,22.602259,14.827065,21.108648,14.819144,18.475733,16.210325,14.865805,11.467574,12.055829,16.16346,12.884252,15.262266,12.241718,12.308992,15.099487
