,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,521.0,419.0,394.0,594.0,625.0,459.0,817.0,440.0,2123.0,365.0,1334.0,1276.0
layer_1,30.0,355.0,20.0,9.0,194.0,164.0,116.0,112.0,15.0,15.0,87.0,98.0
layer_2,1298.0,62.0,0.0,4.0,91.0,26.0,58.0,106.0,131.0,1298.0,29.0,281.0
layer_3,23.0,80.0,8.0,1187.0,184.0,554.0,4.0,19.0,56.0,904.0,316.0,478.0
layer_4,111.0,209.0,1.0,5.0,142.0,702.0,36.0,46.0,7.0,14.0,121.0,484.0
layer_5,1082.0,20.0,5.0,32.0,1.0,0.0,7.0,36.0,187.0,1234.0,381.0,4.0
layer_6,7.0,56.0,31.0,14.0,314.0,179.0,330.0,5.0,0.0,402.0,4.0,609.0
layer_7,79.0,99.0,596.0,0.0,593.0,311.0,3.0,1.0,78.0,140.0,1112.0,90.0
layer_8,2.0,0.0,194.0,1.0,100.0,321.0,70.0,36.0,1.0,292.0,81.0,7.0
layer_9,0.0,24.0,34.0,0.0,16.0,56.0,0.0,51.0,47.0,30.0,88.0,3.0
layer_10,43.0,0.0,372.0,13.0,10.0,0.0,24.0,2.0,16.0,0.0,57.0,42.0
layer_11,1.0,24.0,351.0,3.0,25.0,172.0,3.0,17.0,623.0,344.0,9.0,4.0
