,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,52,38,146,242,72,70,115,97,183,81,113,327
layer_1,6,34,2,0,6,17,0,11,0,0,6,13
layer_2,114,19,0,0,10,2,12,9,0,114,4,6
layer_3,4,1,0,69,24,177,0,0,6,51,14,141
layer_4,13,8,0,0,4,41,9,6,0,0,3,10
layer_5,56,0,0,0,0,0,0,0,2,108,92,0
layer_6,0,0,0,2,16,0,6,0,0,169,1,220
layer_7,15,1,26,0,216,54,0,0,0,46,46,20
layer_8,0,0,1,0,0,1,4,0,0,26,3,1
layer_9,0,0,3,0,0,1,0,3,10,9,0,0
layer_10,8,0,18,0,0,0,0,0,0,0,3,0
layer_11,0,5,18,0,0,17,0,0,142,47,0,0
