,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,2,15,1,14,16,3,8,11,0,1,13
layer_1,3,13,0,2,0,9,12,9,19,10,21,16
layer_2,24,4,7,0,1,8,4,0,24,10,18,0
layer_3,9,2,11,0,40,13,11,3,14,0,0,10
layer_4,12,1,11,2,12,18,26,6,10,4,3,1
layer_5,9,4,31,0,10,9,10,6,11,4,3,12
layer_6,1,9,4,12,9,0,31,7,13,0,5,15
layer_7,16,16,8,10,16,6,7,29,8,11,19,2
layer_8,8,5,11,8,15,23,22,18,11,40,26,16
layer_9,9,12,13,21,9,10,13,7,7,5,14,26
layer_10,0,4,8,15,2,10,7,16,26,20,18,16
layer_11,11,9,8,5,16,12,6,23,5,15,15,1
