,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,54,4,3,58,32,33,104,137,61,21,19
layer_1,46,10,87,56,0,145,175,64,59,64,16,33
layer_2,0,12,74,66,65,33,4,80,46,0,40,124
layer_3,36,36,74,126,71,0,65,5,10,6,18,6
layer_4,59,94,104,20,63,52,26,6,145,75,19,1
layer_5,21,10,4,42,110,87,10,0,50,2,9,89
layer_6,50,74,97,2,21,16,4,95,96,31,29,1
layer_7,42,25,15,7,10,57,13,5,20,30,39,2
layer_8,51,88,15,76,110,63,46,79,106,49,69,71
layer_9,48,18,102,34,70,69,53,88,88,64,77,97
layer_10,78,19,76,73,31,18,101,84,115,8,67,60
layer_11,127,97,86,51,86,79,45,81,50,101,74,38
