,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25,35,0,0,37,12,20,43,46,33,3,6
layer_1,21,1,33,36,0,67,102,30,48,38,12,26
layer_2,0,10,37,29,40,35,0,42,31,0,26,72
layer_3,25,22,41,83,33,0,31,5,9,2,21,5
layer_4,37,47,37,17,25,24,20,3,85,51,19,1
layer_5,14,10,1,27,46,44,9,0,25,0,5,41
layer_6,21,31,44,5,15,4,3,54,50,41,17,1
layer_7,23,18,11,8,8,25,9,2,7,21,18,2
layer_8,25,47,9,33,46,37,22,49,49,21,37,32
layer_9,22,19,39,17,42,33,33,45,28,35,55,46
layer_10,20,13,33,38,6,16,33,27,39,10,26,25
layer_11,61,47,48,24,35,37,22,40,28,37,35,26
