,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,36,14,14,34,20,33,61,134,41,66,47
layer_1,25,18,30,23,12,95,109,25,41,22,54,4
layer_2,6,11,24,24,51,7,1,25,26,5,17,86
layer_3,7,18,26,79,29,0,23,8,13,10,22,10
layer_4,16,37,18,0,22,58,11,0,73,22,29,10
layer_5,31,5,2,28,26,14,8,1,21,9,3,26
layer_6,17,32,12,7,16,11,14,41,28,25,24,5
layer_7,25,13,9,17,15,18,13,0,3,16,29,1
layer_8,17,26,11,12,33,20,16,27,15,30,32,17
layer_9,4,11,23,5,14,24,21,25,4,26,32,25
layer_10,8,18,19,23,3,24,9,29,22,16,15,27
layer_11,33,33,20,18,25,31,11,33,21,30,28,22
