,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82,44,9,12,74,17,41,83,91,50,22,23
layer_1,35,9,69,60,4,89,115,59,61,81,28,29
layer_2,0,14,69,75,44,37,2,67,30,0,54,64
layer_3,30,31,83,84,78,0,54,10,13,4,19,5
layer_4,76,104,96,21,53,36,31,4,115,88,30,5
layer_5,26,13,12,39,104,79,11,1,27,1,10,56
layer_6,55,77,103,8,29,10,9,81,86,47,40,4
layer_7,32,31,32,14,12,74,21,4,14,39,48,2
layer_8,34,79,14,53,107,56,42,84,99,65,63,71
layer_9,41,25,88,25,63,62,40,89,71,54,84,86
layer_10,54,24,84,68,26,23,75,81,92,19,60,64
layer_11,109,92,81,48,82,89,48,78,64,85,61,51
