,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41,56,53,55,20,46,32,7,16,15,3,21,10,15,7,14
layer_1,61,74,65,75,48,36,32,16,19,18,10,7,10,13,9,16
layer_2,64,46,56,51,49,62,9,30,15,3,11,11,19,9,3,8
layer_3,87,36,40,87,45,31,18,33,16,2,3,1,2,8,9,1
layer_4,108,64,34,72,44,48,49,24,15,9,12,4,12,8,11,5
layer_5,91,80,58,78,85,44,4,5,5,2,4,2,15,2,2,2
layer_6,65,35,60,61,58,22,19,22,2,2,2,2,4,3,2,4
layer_7,108,71,26,45,0,109,30,23,33,11,6,6,2,2,2,2
layer_8,113,1,78,67,22,10,7,9,5,5,2,4,2,2,3,3
layer_9,111,58,7,55,32,15,25,2,7,2,2,2,7,8,2,2
layer_10,88,65,26,57,18,9,21,18,3,8,8,4,2,3,2,3
layer_11,48,34,58,16,9,21,7,3,6,3,3,2,3,5,3,2
layer_12,56,80,45,27,20,9,5,2,3,3,4,2,2,2,2,2
layer_13,87,74,25,27,10,5,2,2,7,6,9,2,2,2,4,2
layer_14,37,59,18,17,8,14,6,5,18,3,2,2,2,4,2,3
layer_15,55,76,48,24,5,9,26,3,4,6,11,2,3,3,2,3
layer_16,101,33,5,22,5,25,6,6,3,2,2,2,2,2,2,3
layer_17,69,59,49,15,13,9,4,17,6,2,2,3,2,2,2,2
layer_18,84,50,14,28,18,5,6,2,4,5,2,3,2,3,2,2
layer_19,26,67,22,14,4,37,40,2,4,2,3,2,6,2,2,2
layer_20,52,36,48,13,26,21,4,8,7,3,2,2,3,3,2,2
layer_21,6,63,16,9,6,6,10,5,6,4,2,2,3,2,16,5
layer_22,19,13,14,13,14,26,7,11,6,7,4,4,10,2,2,2
layer_23,0,2,20,4,12,2,2,1,1,0,7,3,3,4,3,5
