,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.0,0.0,13.0,1.0,2.0,0.0,0.0,13.0,12.0,5.0,16.0,0.0
layer_1,0.0,16.0,13.0,0.0,12.0,6.0,3.0,0.0,2.0,5.0,2.0,3.0
layer_2,0.0,0.0,13.0,0.0,0.0,1.0,0.0,9.0,0.0,12.0,0.0,3.0
layer_3,26.0,0.0,3.0,47.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
layer_4,2.0,30.0,0.0,39.0,42.0,4.0,14.0,9.0,3.0,12.0,7.0,19.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0
layer_6,0.0,48.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,30.0,48.0,2.0
layer_7,0.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_8,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,13.0,0.0,56.0,0.0
layer_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
layer_10,8.0,1.0,23.0,1.0,1.0,5.0,0.0,0.0,5.0,47.0,8.0,8.0
layer_11,6.0,54.0,8.0,2.0,13.0,2.0,1.0,0.0,29.0,0.0,14.0,38.0
