,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42.0,0.0,107.0,28.0,18.0,0.0,35.0,178.0,80.0,0.0,58.0,13.0
layer_1,18.0,79.0,200.0,3.0,161.0,12.0,115.0,0.0,2.0,170.0,104.0,23.0
layer_2,6.0,0.0,223.0,2.0,0.0,82.0,0.0,53.0,24.0,156.0,0.0,0.0
layer_3,95.0,0.0,32.0,56.0,8.0,0.0,4.0,1.0,0.0,146.0,7.0,5.0
layer_4,161.0,156.0,0.0,213.0,59.0,27.0,158.0,85.0,57.0,181.0,27.0,70.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,27.0,8.0
layer_6,0.0,41.0,6.0,39.0,0.0,1.0,0.0,0.0,12.0,206.0,51.0,1.0
layer_7,18.0,3.0,0.0,16.0,2.0,1.0,9.0,2.0,0.0,0.0,4.0,0.0
layer_8,0.0,1.0,0.0,0.0,101.0,20.0,0.0,1.0,149.0,1.0,14.0,20.0
layer_9,0.0,10.0,0.0,9.0,0.0,27.0,2.0,0.0,138.0,0.0,0.0,0.0
layer_10,2.0,1.0,195.0,48.0,29.0,148.0,2.0,0.0,163.0,39.0,3.0,50.0
layer_11,68.0,308.0,213.0,6.0,269.0,7.0,12.0,3.0,150.0,3.0,24.0,217.0
