,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.5367026,3.371494,1.4939736,1.53726,4.8079896,4.395658,5.168909,4.651297,5.5219684,5.259413,1.1569825,4.979787
layer_1,2.1722362,0.49630255,1.8931935,0.97364885,0.1745668,3.0069463,0.051666554,2.5797572,2.5548604,2.1195848,1.2646163,3.6936667
layer_2,0.0005201193,1.1498613,1.137832,1.8504143,2.8337314,1.8285002,1.8986763,2.9858353,1.0494581,0.0005933204,1.5028863,1.3895671
layer_3,2.070745,1.3422385,1.5431093,1.4407432,2.4091856,0.06360664,0.98909503,1.8233892,2.1671526,0.18962878,1.865467,0.71838754
layer_4,3.2094588,3.0829282,0.4375402,1.2952833,3.25001,1.2477667,2.299986,0.86890095,2.4383252,2.9463627,1.1111608,0.43660972
layer_5,0.85415494,0.29668865,0.73594874,0.887248,2.945077,1.8051631,0.5528082,0.15632446,1.1641281,0.14631565,0.71406496,1.055857
layer_6,0.3828816,0.47957784,0.56547165,0.13427924,1.3919555,0.926032,0.226643,1.2045298,1.2481208,0.6407965,0.5575137,0.12598714
layer_7,1.5411447,0.32837296,0.28561527,0.039932437,0.14154205,2.9037054,0.1279996,0.038013168,1.2485476,0.66673356,0.8530618,0.19593549
layer_8,0.23898287,2.3121538,1.1975379,0.9582018,0.33574778,0.1601316,0.33351374,2.545843,1.8402265,2.3804789,0.9191011,0.6758859
layer_9,1.0330665,0.54513866,1.944464,0.5999636,0.2771273,2.1571488,1.5819784,1.3071254,3.4933944,1.7380822,1.2773281,1.7485826
layer_10,3.3707914,0.95502925,3.693157,1.407303,0.5802422,0.3814701,0.37306842,0.16399729,1.392012,1.2550536,2.1339672,0.6714047
layer_11,0.31752333,1.0005232,4.3319488,0.6240986,1.0119354,2.9492846,0.5727812,0.61617607,4.3840203,4.111622,1.6623993,0.42006305
