,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99,239,27,54,225,68,83,0,10,24,16,26
layer_1,25,11,0,8,26,48,28,240,259,7,0,15
layer_2,22,104,91,19,22,66,7,44,67,43,23,102
layer_3,19,28,22,126,20,7,46,26,828,91,25,127
layer_4,34,179,24,77,9,13,52,107,187,27,42,170
layer_5,294,70,48,283,9,184,31,0,4,124,0,119
layer_6,63,21,93,161,38,55,39,155,8,235,9,1
layer_7,21,82,60,159,80,113,282,86,194,150,254,47
layer_8,11,68,27,1,98,6,23,221,16,21,39,119
layer_9,79,239,120,65,213,202,201,205,198,92,238,160
layer_10,88,97,74,88,91,67,82,95,87,158,157,87
layer_11,132,137,125,85,101,104,115,93,107,92,115,96
