,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.2567532,0.33436173,0.32166424,0.0919621,0.19178134,0.40512338,0.15375821,0.21043494,0.31455213,0.10452007,0.14671828,0.5203826
layer_1,0.12112809,0.6013104,0.05816613,0.06692946,0.4439065,0.09359157,0.031028185,0.06799475,0.052199993,0.0023206815,0.26360738,0.035414618
layer_2,0.4867388,0.42213717,0.022439152,0.0046947454,0.04250112,0.057521645,0.02086005,0.07989141,0.07477681,0.4853913,0.11730448,0.48528036
layer_3,0.023542335,0.16982189,0.053472888,0.3463736,0.13680361,0.5232484,0.055071536,0.009806587,0.27415106,1.0,0.7963204,0.33662066
layer_4,0.16630179,0.07420355,0.0035511146,0.019010004,0.125455,0.6281691,0.32740748,0.2376501,0.010749407,0.019128371,0.23503113,0.37688988
layer_5,0.4205028,0.064882085,0.017213004,0.07519972,0.00900796,0.00481976,0.13461477,0.3580919,0.083882645,0.6112354,0.4859672,0.04458502
layer_6,0.033592585,0.05410783,0.07260082,0.11660138,0.13215691,0.45914325,0.25200236,0.032203864,0.0025995185,0.58256996,0.1413078,0.57854474
layer_7,0.22755209,0.24937877,0.30163294,0.0322338,0.6568782,0.20371889,0.049728476,0.028558567,0.12559688,0.32451668,0.6960905,0.06692846
layer_8,0.02085907,0.00081360363,0.0798531,0.045579363,0.043344002,0.1549822,0.026205862,0.11580139,0.053410932,0.13805218,0.24551818,0.2073486
layer_9,0.13423815,0.15879607,0.10506393,0.09288392,0.068005025,0.18845113,0.0026213236,0.27696514,0.11573234,0.029869309,0.10306577,0.0024366388
layer_10,0.12572262,0.072175935,0.11617879,0.10190512,0.10133658,0.075286455,0.14221476,0.09220589,0.25896338,0.057052553,0.17447896,0.15662563
layer_11,0.07784494,0.08407856,0.13337156,0.07682164,0.08901419,0.084428,0.076512046,0.078476265,0.015607055,0.12149196,0.078999765,0.07864104
