,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,104,93,9,9,117,48,65,125,247,104,25,74
layer_1,91,25,93,60,4,181,239,80,110,106,90,45
layer_2,2,15,92,99,127,52,9,103,100,1,85,188
layer_3,41,84,114,230,93,0,109,21,23,17,75,22
layer_4,93,111,101,16,81,114,86,11,160,123,65,7
layer_5,62,35,29,95,120,86,32,13,59,6,21,114
layer_6,51,53,66,13,46,43,9,111,113,90,64,7
layer_7,68,58,16,15,30,87,18,3,42,48,68,4
layer_8,102,97,17,99,99,75,47,115,99,76,96,88
layer_9,76,55,107,28,107,93,104,108,74,103,127,109
layer_10,65,34,106,108,18,27,78,57,96,11,102,76
layer_11,130,124,91,73,83,100,85,87,98,110,80,64
