,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36,34,46,79,62,42,83,40,55,45,53,81
layer_1,6,10,64,46,79,0,0,43,0,13,13,4
layer_2,28,2,0,81,46,2,0,36,1,1,16,1
layer_3,49,4,1,0,63,1,13,15,51,92,3,25
layer_4,1,22,38,31,34,4,2,0,77,2,91,0
layer_5,31,2,74,95,1,1,3,54,41,76,12,57
layer_6,31,35,128,92,7,76,48,1,6,7,83,77
layer_7,41,69,123,47,9,83,2,119,22,60,61,27
layer_8,4,65,93,36,1,2,9,101,0,57,5,5
layer_9,0,13,18,1,2,0,7,8,22,4,9,0
layer_10,0,3,5,0,3,1,9,1,0,41,1,2
layer_11,11,0,1,0,0,0,2,0,68,0,0,5
