,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,570.0,244.0,352.0,134.0,196.0,7.0,90.0,521.0,594.0,338.0,847.0,101.0
layer_1,770.0,647.0,31.0,143.0,119.0,175.0,249.0,570.0,7.0,1085.0,3.0,66.0
layer_2,116.0,4.0,102.0,48.0,67.0,42.0,724.0,92.0,7.0,917.0,144.0,81.0
layer_3,51.0,189.0,974.0,82.0,63.0,14.0,28.0,5.0,300.0,8.0,67.0,355.0
layer_4,158.0,351.0,17.0,140.0,29.0,1.0,35.0,1.0,147.0,165.0,1.0,0.0
layer_5,348.0,9.0,3.0,36.0,278.0,192.0,5.0,1470.0,130.0,60.0,170.0,0.0
layer_6,36.0,143.0,53.0,1728.0,1.0,0.0,107.0,5.0,272.0,15.0,242.0,246.0
layer_7,7.0,37.0,460.0,1190.0,6.0,40.0,4.0,11.0,144.0,1.0,99.0,756.0
layer_8,159.0,48.0,178.0,725.0,29.0,30.0,840.0,680.0,960.0,223.0,20.0,65.0
layer_9,2.0,74.0,77.0,2209.0,10.0,50.0,583.0,9.0,262.0,418.0,0.0,35.0
layer_10,1191.0,2.0,34.0,14.0,332.0,1253.0,164.0,57.0,7.0,587.0,36.0,31.0
layer_11,1802.0,1186.0,0.0,1125.0,1365.0,357.0,5.0,183.0,211.0,524.0,1134.0,1224.0
