,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.4299401,0.13949242,0.78978795,0.081220284,0.076576605,0.026259514,0.041054107,0.033465948,0.08844706,0.025558632,0.11289431,0.3934884,0.008772734,0.010517971,0.04556843,0.212042,0.011452688,0.01303606,0.007627379,0.01030173,0.070063375,0.027589465,0.033511017,0.17123939,0.39216635,0.61707926,0.11361095,0.19794342,0.017830687,0.0001676102,0.0029296041,1.1061591e-11
layer_1,0.26865715,0.15833393,0.024970448,0.053461324,0.019419376,0.017602637,0.009443543,0.017195754,0.014885984,0.022283882,0.14497407,0.046410087,0.21747136,0.043070808,0.07173911,0.067153215,0.1284792,0.069296435,0.05587019,0.020614069,0.2811224,0.30766103,0.015436349,0.008070703,0.057964697,0.040132638,0.026689198,0.012066756,0.027301118,0.07346066,0.025881615,0.012097759
layer_2,0.024021259,0.006312825,0.0126069365,0.008708306,0.08734372,0.044850506,0.027952127,0.12363267,0.014023828,0.026351303,0.04035871,0.010398405,0.00037151278,0.010958576,0.009891715,0.004865488,0.017560773,0.02001121,0.032893844,0.056320127,0.0006038259,2.5716594e-05,0.0010827951,0.0002493311,0.017620865,0.00015015589,0.004476006,0.014631527,0.024367787,0.01671515,0.042815655,0.087249644
layer_3,0.036905747,0.01272808,0.05796083,0.017541643,0.05164024,0.05562477,0.030042287,0.032444157,0.17929107,0.047513742,0.08894524,0.03252389,0.0221219,0.027330836,0.008199085,0.038089905,0.028813329,0.23898877,0.03686876,0.03333532,0.04855766,0.035710495,0.030862506,0.015135201,0.02468506,0.02697672,0.020702906,0.018010158,0.08998581,0.09574782,0.079492524,0.07020702
layer_4,0.027009115,0.10529084,0.054194614,0.01075326,0.0931099,0.053053513,0.058428835,0.053615734,0.07168743,0.19251496,0.11955047,0.026461873,0.22229353,0.07706486,0.11417114,0.0799813,0.00704875,0.4001302,0.05401609,0.010011988,0.03570012,0.024112154,0.112744376,0.05439741,0.14925486,0.122485824,0.047833696,0.12377592,0.03584441,0.009643479,0.011641999,0.07448746
layer_5,0.024869042,0.023914333,0.1023925,0.091610566,0.07088688,0.0018897277,0.027863292,0.015247602,0.00030579334,0.00087732566,0.00015106115,0.00802856,0.099001884,0.12364751,0.046084285,0.095903054,0.1723674,0.04654762,0.31289232,0.024384657,0.02166361,0.1184164,0.027359705,0.020296097,0.02582252,0.0756342,0.08654393,0.17571187,0.3010276,0.3405562,0.25415915,0.15461823
layer_6,0.21911763,0.4098139,0.026802868,0.047205053,0.15589845,0.03781504,0.07530024,0.14410196,0.21586773,0.013188598,1.0082433,0.271092,0.185969,0.44672364,0.09447144,0.3531649,1.2228134,0.051657815,0.09037728,0.8711555,0.38714987,0.062229905,0.09444852,0.090979785,0.05459594,0.85720277,0.026366984,0.06634624,0.050935276,0.027493844,0.45033038,0.01020731
layer_7,0.19955811,0.093198195,0.43377417,0.020210184,0.34255436,0.16712421,0.15797049,0.1312236,0.37716722,0.09653175,0.88892657,0.15100215,0.35489303,0.10259499,0.17454539,0.22864732,0.15130275,0.3491149,0.3460075,0.3860342,0.47000986,0.3367973,0.1224473,0.043440536,0.0859324,0.0010757211,0.11773277,0.0445283,0.15076572,0.13569283,0.0966876,0.22767928
layer_8,0.040353615,0.0014742394,0.067090005,0.04124981,0.21151009,0.16951461,0.098003015,0.35187224,0.0130052185,0.014214274,0.07844305,0.00084674545,0.093878016,0.20765795,0.09188262,0.17257267,0.12839542,0.1355929,0.4254902,0.19513726,0.28498015,0.44732153,0.4379298,0.07618627,0.56672233,0.28176656,0.063725546,0.15436774,0.07282087,0.055539675,0.10089347,0.11035323
layer_9,0.12994772,0.116694614,0.14014632,0.16532186,0.24552077,0.057763066,0.17284784,0.021795806,0.7130351,0.9949728,0.2580482,0.5496552,0.08908705,0.053200964,0.13668391,0.30464628,0.27804637,0.30824175,0.068103075,0.32012805,0.72665703,0.060036406,0.17710987,0.1213772,0.15617287,0.037064753,0.07540703,0.008312222,0.12341744,0.20253181,0.26165614,0.04403454
layer_10,0.04349174,0.010608149,0.0004681773,0.0021262288,0.04859811,0.007843663,0.0068616597,0.0052116243,0.102479175,0.5691006,0.13285227,0.107178345,0.0022008172,0.0024953447,0.00091559696,0.17213675,0.718782,0.1209304,0.08899188,0.2346684,0.47395355,0.13643038,0.33442402,0.09697087,0.360575,0.37232846,0.5999574,0.1349311,0.014034717,0.012874167,0.37591624,0.0006487032
layer_11,0.16263586,0.5620883,0.08027055,0.2739392,0.09360194,0.009902898,0.0046097552,0.011475182,0.11986193,0.2847196,0.08728659,0.19129002,0.0066533107,0.15170299,0.13076177,0.28555733,0.89609337,0.87328047,0.27202514,0.53683347,0.119618416,0.16806875,0.1617408,0.19531448,0.19275212,0.14780536,0.10715124,0.175688,0.012043777,0.08141482,0.06337266,0.47507286
layer_12,0.46649218,0.06584199,0.13218057,0.2103452,0.17856474,0.07936801,0.072712675,0.13638346,0.15415779,0.3164559,0.1700666,0.32662374,0.029004944,0.15791807,0.16703564,0.41028967,0.5307982,0.64631605,0.78217375,0.17338787,0.08191531,0.12181076,0.065925896,0.32331136,0.35052723,0.38578913,0.50103533,0.17651904,0.24638166,0.13479438,0.23767701,0.18560079
layer_13,0.11457715,0.11388083,0.2410233,0.03766646,0.019520111,0.021717377,0.017694067,0.05401527,0.24948591,0.121787325,0.1682422,0.10915482,0.06868175,0.16348478,0.24304913,0.12877339,0.09221876,0.04056949,0.035994384,0.086582154,0.021280602,0.014079905,0.49545103,0.10884899,0.6619468,0.1396126,0.024405148,0.023952164,0.10920416,0.33630496,0.080502264,0.2766828
layer_14,0.12247464,0.06316227,0.15411156,0.08450289,0.07780788,0.096710466,0.12508121,0.13354415,0.5564841,0.6037077,0.46202683,1.3008928,0.27953184,0.08053013,0.10821997,0.1450519,0.02332109,0.00404879,0.01933836,0.0015757256,0.022335457,0.14993891,0.022228975,0.10768009,0.07653234,0.585055,0.43000245,0.18786874,0.09908073,0.07296045,0.03157576,0.02282409
layer_15,0.10333054,0.00052069756,0.008043446,0.0017890683,0.5198835,0.569552,0.4404933,0.5252062,0.5052462,0.2947294,0.232077,0.1117088,0.43446454,0.020861683,0.05979146,0.018134084,0.073259994,0.019531611,0.061835676,0.051141903,0.16282213,0.1568453,0.06676218,0.18807326,0.18168902,0.20081738,0.088969186,0.2633124,0.0019433598,0.010925321,0.00015123031,0.4855729
layer_16,0.013187603,0.0051509403,0.087614134,0.03834439,0.4350879,0.124712065,0.2605992,0.14732508,0.031077983,0.034485288,0.058210805,0.06033131,0.108587764,0.61672115,0.5977192,0.41277486,0.20272054,0.4889524,0.28797492,0.057803027,0.00024912524,0.005280221,0.0384197,0.00037458594,0.11970177,0.26226023,0.0724447,0.07329871,0.29361874,0.60326785,0.09287146,0.26910937
layer_17,0.03339535,0.046630926,0.026419224,0.30363667,0.9273176,0.35685074,0.24256545,0.46551332,0.01827654,0.018820528,0.06761849,0.56215256,0.10628864,0.34734723,0.26240274,0.08302636,0.06507658,0.007820221,0.010719127,0.11006367,0.36480722,0.045787893,0.101378426,0.06139499,0.0047468436,0.07849881,0.009096556,0.025724983,0.030799434,0.05172154,1.1241064,0.13566461
layer_18,0.12193903,0.36833784,0.3471919,0.04742607,0.0013439612,0.031940397,0.004182311,0.10085106,0.037944622,0.039814375,0.18751562,0.07297075,0.071949884,0.03801487,0.09950796,0.10603987,0.009862573,0.014053481,0.007976737,0.048893955,0.021930192,0.0005684736,0.02158847,0.012462627,0.123636216,0.18287297,0.50175536,0.1482986,0.036019266,0.2114081,0.0152819,0.014508084
