,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,396,257,728,620,618,474,371,281,633,101,51,894
layer_1,671,569,0,817,1,548,624,1280,217,638,177,377
layer_2,423,1352,2228,71,28,2434,285,1,504,582,559,60
layer_3,775,344,303,503,977,774,482,1015,79,26,35,635
layer_4,301,509,527,349,719,108,473,230,1237,576,1149,395
layer_5,447,416,692,163,851,806,1033,604,544,284,324,475
layer_6,72,119,183,749,618,74,404,514,431,160,735,347
layer_7,606,378,356,585,403,602,679,310,528,689,488,462
layer_8,601,373,710,640,288,591,606,710,385,885,841,485
layer_9,556,356,729,581,598,491,522,383,253,450,866,480
layer_10,158,631,416,621,327,628,408,535,527,387,295,323
layer_11,740,546,239,656,650,501,536,753,306,469,615,494
