,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,98,698,27,0,2,12,0,25,23,3,0,0,7,6,0,446,0,182,1,162,1,106,0,0
layer_1,1,12,0,1,4,0,0,0,61,19,0,0,3,0,0,0,0,1,0,0,0,1,2,0
layer_2,0,1,0,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0,6,3,3,7,0,21
layer_3,0,0,22,0,1,0,0,17,1,0,0,2,3,0,0,0,0,0,10,3,0,59,0,78
layer_4,0,1,0,74,0,40,2,5,0,0,0,23,5,19,1,0,1,6,20,21,0,0,1,16
layer_5,0,16,4,1,1,0,0,0,5,10,41,26,41,30,0,0,1,0,0,2,0,4,31,71
layer_6,36,0,0,0,0,125,24,89,28,153,0,19,38,1,20,25,2,43,1,0,3,2,100,215
layer_7,6,167,0,4,0,0,6,27,306,150,40,2,3,177,12,0,5,0,14,1,8,45,63,12
layer_8,1,0,9,5,42,80,0,0,1,5,9,91,1,8,43,147,0,1,34,0,0,13,75,1
layer_9,5,68,22,0,0,0,178,304,70,0,3,1,20,0,18,0,2,1,53,1,74,0,3,5
layer_10,63,29,7,0,0,0,1,39,0,0,8,0,312,159,261,0,6,0,2,11,5,0,0,0
layer_11,12,0,2,16,3,9,0,3,12,27,1,17,75,125,73,0,37,26,148,172,29,41,11,26
layer_12,3,16,7,0,0,57,28,47,1,9,6,13,2,0,4,1,5,69,14,0,2,0,36,136
layer_13,5,13,4,5,11,3,381,90,165,67,2,27,0,1,1,13,1,2,8,93,1,1,0,4
layer_14,199,0,2,150,92,360,39,11,2,137,28,6,4,1,0,8,12,36,2,20,8,8,4,44
layer_15,0,1,25,112,19,2,0,0,48,21,65,27,1,0,13,18,1,54,2,0,0,5,6,25
layer_16,2,18,0,0,7,0,30,2,0,6,13,4,2,0,1,0,0,1,9,109,12,6,3,5
layer_17,21,0,1,0,0,15,84,6,0,3,0,1,0,5,0,32,3,1,0,1,1,0,0,0
layer_18,0,2,0,0,0,10,2,6,0,1,0,1,0,0,0,1,3,1,0,0,6,26,3,1
layer_19,32,43,1,37,15,18,12,12,0,1,0,11,0,2,0,0,1,0,1,2,1,0,0,0
layer_20,2,0,1,1,0,0,1,0,0,0,0,0,13,28,0,0,0,1,1,0,1,33,7,12
layer_21,194,2,8,0,0,0,0,0,1,5,0,29,1,0,0,0,0,0,0,1,0,3,1,5
layer_22,0,0,0,0,0,0,4,0,48,0,1,0,1,1,16,0,6,10,2,0,0,0,1,2
layer_23,0,0,2,8,39,63,0,0,1,0,0,0,0,3,2,0,28,15,0,0,1,0,0,9
layer_24,1,2,1,0,0,0,38,28,1,2,6,12,7,1,149,0,0,0,0,0,0,0,0,0
layer_25,0,13,1,48,7,1,2,0,1,0,3,3,0,1,0,0,1,0,13,0,5,0,0,19
layer_26,0,14,1,8,7,24,0,5,0,0,0,0,41,99,6,13,1,13,1,13,2,0,1,0
layer_27,28,3,0,0,12,29,0,0,1,28,0,37,2,1,0,0,0,0,4,58,0,8,0,4
