,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,422.0,265.0,591.0,1008.0,236.0,416.0,589.0,491.0,1068.0,442.0,480.0,1377.0
layer_1,49.0,48.0,36.0,0.0,36.0,12.0,0.0,47.0,3.0,2.0,19.0,126.0
layer_2,449.0,75.0,3.0,0.0,25.0,0.0,157.0,42.0,15.0,449.0,35.0,43.0
layer_3,47.0,6.0,7.0,123.0,28.0,626.0,0.0,0.0,41.0,43.0,26.0,409.0
layer_4,12.0,11.0,0.0,8.0,9.0,103.0,52.0,22.0,0.0,10.0,7.0,12.0
layer_5,171.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,414.0,330.0,0.0
layer_6,0.0,5.0,0.0,3.0,104.0,5.0,15.0,0.0,0.0,913.0,9.0,989.0
layer_7,51.0,2.0,205.0,0.0,1008.0,48.0,0.0,0.0,18.0,327.0,270.0,2.0
layer_8,1.0,0.0,5.0,4.0,0.0,14.0,0.0,2.0,0.0,90.0,62.0,45.0
layer_9,4.0,1.0,7.0,76.0,1.0,75.0,2.0,44.0,22.0,6.0,1.0,0.0
layer_10,16.0,0.0,72.0,2.0,8.0,0.0,6.0,0.0,26.0,0.0,14.0,16.0
layer_11,3.0,3.0,118.0,1.0,3.0,49.0,0.0,8.0,565.0,79.0,4.0,6.0
