,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,611.0,88.0,219.0,99.0,347.0,0.0,17.0,255.0,207.0,165.0,399.0,78.0
layer_1,184.0,181.0,3.0,89.0,49.0,15.0,14.0,195.0,2.0,874.0,0.0,0.0
layer_2,2.0,3.0,2.0,4.0,16.0,0.0,197.0,0.0,0.0,208.0,14.0,17.0
layer_3,1.0,0.0,351.0,0.0,207.0,0.0,63.0,24.0,1.0,27.0,33.0,210.0
layer_4,5.0,1013.0,1.0,1.0,0.0,0.0,99.0,0.0,142.0,2.0,1.0,1.0
layer_5,149.0,53.0,1.0,16.0,57.0,6.0,1.0,536.0,0.0,1.0,12.0,0.0
layer_6,0.0,10.0,56.0,461.0,0.0,1.0,2.0,21.0,175.0,40.0,217.0,724.0
layer_7,13.0,116.0,275.0,276.0,28.0,0.0,52.0,6.0,19.0,1.0,3.0,110.0
layer_8,186.0,21.0,11.0,113.0,83.0,191.0,457.0,716.0,288.0,2.0,49.0,36.0
layer_9,5.0,145.0,197.0,396.0,8.0,277.0,9.0,18.0,95.0,146.0,0.0,171.0
layer_10,259.0,36.0,149.0,69.0,4.0,1095.0,5.0,87.0,0.0,129.0,148.0,85.0
layer_11,214.0,78.0,2.0,421.0,667.0,206.0,32.0,202.0,183.0,303.0,81.0,830.0
