,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,484.0,13.0,87.0,26.0,10.0,0.0,0.0,335.0,106.0,115.0,171.0,10.0
layer_1,95.0,60.0,3.0,80.0,82.0,0.0,20.0,76.0,1.0,263.0,0.0,0.0
layer_2,0.0,3.0,0.0,1.0,0.0,0.0,105.0,0.0,0.0,617.0,2.0,25.0
layer_3,0.0,1.0,557.0,0.0,204.0,1.0,37.0,0.0,1.0,0.0,30.0,120.0
layer_4,0.0,269.0,0.0,49.0,0.0,0.0,53.0,0.0,4.0,1.0,0.0,0.0
layer_5,78.0,11.0,3.0,8.0,174.0,71.0,0.0,219.0,7.0,20.0,0.0,4.0
layer_6,1.0,5.0,26.0,289.0,0.0,1.0,4.0,0.0,37.0,20.0,534.0,216.0
layer_7,3.0,53.0,1100.0,1108.0,5.0,2.0,97.0,1.0,16.0,0.0,32.0,363.0
layer_8,61.0,5.0,12.0,372.0,44.0,101.0,197.0,356.0,1006.0,5.0,47.0,22.0
layer_9,0.0,92.0,39.0,813.0,11.0,202.0,93.0,28.0,56.0,8.0,0.0,96.0
layer_10,268.0,31.0,48.0,18.0,19.0,469.0,15.0,19.0,0.0,64.0,59.0,50.0
layer_11,327.0,41.0,0.0,1008.0,901.0,198.0,48.0,82.0,234.0,216.0,48.0,274.0
