,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1038,166,1382,56,12,1,1001,1116,384,619,224,668,202,808,1122,0
layer_1,73,37,49,63,462,58,33,108,132,105,0,120,2,28,158,70
layer_2,141,3,66,23,530,861,247,263,365,143,259,80,83,30,582,118
layer_3,232,7,7,5,117,314,0,12,1143,108,32,498,526,218,870,1
layer_4,150,35,308,0,0,6,596,78,59,12,200,88,24,59,487,558
layer_5,0,2,0,320,344,6,605,2,5,667,2,22,90,250,415,9
layer_6,400,19,685,19,278,27,109,157,8,40,11,1749,970,5,145,1071
layer_7,0,2,874,262,288,19,12,7,250,800,2,0,255,154,26,75
layer_8,989,0,218,377,59,3,217,177,702,40,45,12,1202,66,0,1
layer_9,121,193,10,0,18,3,42,221,1,43,24,285,52,745,6,0
layer_10,41,23,221,88,1492,682,65,204,437,294,143,15,103,40,81,152
layer_11,184,226,1,4,229,241,285,771,473,40,57,0,23,138,33,5
layer_12,186,114,281,404,1147,610,32,1,0,96,16,8,389,16,2,13
layer_13,92,91,20,117,2,21,129,0,195,74,83,236,11,35,1860,1
layer_14,216,40,220,178,736,15,545,354,10,15,1053,1057,5,17,5,129
layer_15,731,1247,6,4,113,169,1253,510,220,404,2,343,690,38,380,515
layer_16,1363,1177,93,89,484,355,8,152,22,1154,21,104,0,9,288,2
layer_17,0,17,376,175,0,1,618,236,0,2,117,3,106,149,150,389
layer_18,3,34,30,102,46,124,155,262,6,1097,1,1300,623,181,218,389
layer_19,61,453,147,857,656,335,33,142,21,68,1,8,107,914,239,30
layer_20,1602,1100,317,225,95,36,115,155,256,150,90,23,53,200,79,180
layer_21,339,21,56,37,47,101,14,217,367,20,257,256,79,127,366,951
layer_22,95,565,1437,534,0,108,186,23,696,1202,143,110,182,287,1632,836
layer_23,17,245,15,1,316,30,565,1248,0,5,251,34,151,139,85,11
layer_24,1,4,1848,1184,956,1002,173,317,0,0,7,127,0,0,397,766
layer_25,24,122,53,136,1179,877,22,120,83,215,65,0,0,1,415,9
layer_26,9,6,71,134,91,17,237,98,91,822,24,34,3,835,6,276
layer_27,218,0,1049,180,584,9,79,243,317,834,0,0,167,1,10,445
layer_28,38,115,1,0,21,5,3,31,1,0,67,1,4,2,0,0
layer_29,1,0,1,0,0,275,70,1,0,13,108,132,278,7,20,46
layer_30,17,7,8,1,0,14,286,1,6,2,10,253,2,2,116,272
layer_31,111,6,0,316,6,123,1,0,110,3,464,6,17,0,3,1
layer_32,0,2,0,0,0,1,2,5,360,1,18,36,14,0,0,0
layer_33,1,0,0,0,156,1,2,51,5,59,4,1,0,2,0,0
layer_34,2,0,0,0,16,18,0,0,6,51,17,0,0,0,0,0
layer_35,0,0,0,5,40,3,2,0,0,2,2,1,1,0,1,6
layer_36,3,2,87,0,13,2,0,0,12,2,8,0,0,0,217,2
layer_37,0,0,0,0,66,126,0,1,0,4,0,0,9,0,0,1
layer_38,5,311,0,0,4,333,1,1,2,40,0,1,1,0,289,0
layer_39,40,0,113,0,15,0,0,132,0,0,1,93,1,99,0,0
layer_40,0,0,59,407,0,0,97,0,1,0,17,0,0,13,0,0
layer_41,405,69,0,0,1,2,8,0,0,0,91,0,0,0,0,0
