,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88.159744,240.79312,8.498128,106.08728,145.97398,22.560831,7.448302,90.93791,20.199936,101.32098,6.2859583,64.704834
layer_1,11.550418,21.725496,48.934303,44.89516,44.186153,8.983374,256.72772,13.437475,19.362091,20.428688,16.131535,142.66689
layer_2,68.49355,43.83297,11.439505,12.839099,53.0487,138.94238,19.973127,164.22249,28.535006,429.3404,9.52004,30.408615
layer_3,8.900788,129.9842,465.064,136.33238,111.26635,99.6359,78.657364,20.25042,148.10977,20.794754,46.08016,87.860954
layer_4,7.7265573,28.64018,38.128765,175.12761,35.697884,24.033087,22.8635,33.0663,35.448673,144.456,25.127995,21.146141
layer_5,32.250736,25.832909,41.05271,51.60581,143.4226,139.52028,17.708315,182.95778,111.03268,105.54008,156.4222,33.193424
layer_6,110.33978,43.108955,42.384205,273.44846,40.699963,21.075033,74.71452,15.1551,81.466774,12.871812,116.25929,51.40706
layer_7,17.589123,36.276665,186.07222,531.0338,14.503428,36.242672,30.571766,38.5193,49.8829,32.960346,77.32596,192.9073
layer_8,94.09234,37.786243,96.03014,194.68808,14.590773,26.276579,99.14781,98.3854,218.82677,221.28996,39.503056,38.58672
layer_9,32.036724,66.53361,26.345943,442.19354,44.36685,144.86131,213.98262,34.110493,57.08282,23.910353,14.793899,51.374237
layer_10,455.98666,18.97698,26.50978,32.75723,145.89455,139.55704,111.56844,52.576088,27.70436,71.59065,39.28016,19.563057
layer_11,434.33035,301.06656,10.919997,352.12415,175.73605,103.78343,37.0032,78.2309,72.60535,134.58516,213.62604,56.143967
