,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3.92358,33.58212,1.9024466,5.4818034,5.5389876,5.719095,22.428307,33.294758,23.10498,1.4012513,0.84128135,1.8295233,2.8171234,10.27556,11.7755785,47.62848,9.915828,25.7139,12.140884,30.977215,11.587321,1.8699213,0.0010549312,0.0042883297
layer_1,9.432892,6.7382703,1.6097708,1.2751106,0.95430756,0.9786118,11.926339,3.0796413,10.16266,41.582245,1.3048611,2.8201175,4.6443014,4.5179133,1.9512924,12.780755,20.489784,2.3233182,0.8110692,0.81615764,0.68125015,4.900242,1.2362152,1.8744588
layer_2,1.3032837,0.89908093,0.8002452,5.407975,3.3588052,6.8408446,0.82497245,0.8027754,0.86435616,2.504245,5.7616477,1.868367,1.7195169,1.4292024,6.5811877,0.8507253,0.5079998,0.47799963,2.9204848,1.6602386,2.7724237,1.9291742,1.1483456,2.2781808
layer_3,3.0628967,1.4896901,2.3617425,2.0217936,1.34821,1.5928388,5.5284414,6.7299933,1.7069838,3.7776103,1.1375515,3.5550053,8.231521,2.6266122,2.1806116,13.225055,2.6704326,2.7718115,2.9128437,2.8899455,3.1932771,9.223387,7.7656536,10.771422
layer_4,6.976624,3.9217227,4.2544603,9.428972,7.027302,13.235319,9.288895,15.494696,2.7190917,12.357493,10.650221,5.6486897,17.625946,6.231624,3.5067136,6.0613146,1.3076829,6.3541627,16.10901,26.99516,9.693253,3.4412763,1.0299611,4.654114
layer_5,4.809999,16.595652,8.5661545,7.190619,11.530502,8.150306,0.5874507,0.10179069,3.9135144,14.068684,14.726368,21.20648,24.595789,17.32036,3.265851,2.3040056,22.992884,6.3653016,7.490694,13.797222,16.118258,28.594952,12.204811,31.568945
layer_6,28.97675,1.7164763,9.588078,8.344355,8.999927,21.154573,25.696619,29.607096,22.17795,16.116331,16.418432,34.240894,17.575274,5.950475,22.377512,26.80471,15.466194,24.170624,9.441958,11.400754,23.502525,5.6569757,23.349533,14.734757
layer_7,17.88861,37.326004,8.522224,18.985367,14.377563,15.307239,33.15476,15.806413,35.035374,29.30747,23.883856,23.83883,18.3064,30.586992,32.962986,25.66391,25.924313,12.865704,38.64666,18.516727,13.730365,41.615974,21.805334,30.272776
layer_8,4.639314,16.146492,2.3579376,21.757433,20.578232,23.61158,2.806646,7.3339295,1.907556,15.874411,11.313989,25.339542,25.342144,22.621927,26.405113,31.949152,23.787832,10.816593,36.725285,14.694891,14.87683,16.718971,20.76727,17.560123
layer_9,24.43839,34.04208,16.11744,5.754563,9.777648,8.958143,46.466763,35.96026,24.069975,12.437901,8.998544,11.597968,15.822826,6.843237,18.675447,13.417419,18.756006,16.960094,30.54186,3.9476717,27.431791,13.633174,14.4111805,14.446283
layer_10,18.753069,23.099218,21.360065,6.731388,6.319897,8.549698,15.533102,35.77456,23.086687,14.013876,18.614084,3.8663924,38.480522,29.008278,33.345737,15.279751,13.981162,18.598349,24.81386,25.878414,25.30174,1.4413285,7.415619,8.350078
layer_11,23.602266,14.740319,23.500912,28.81748,20.65092,23.818972,19.232647,20.142998,25.426428,24.181454,16.05922,24.328144,39.312984,28.09653,26.014107,15.682231,28.556978,20.024193,48.97168,27.814756,29.829504,20.626867,22.372118,30.954058
layer_12,18.742876,19.879404,14.59617,3.3664284,4.324538,21.42743,19.766119,21.624313,20.330914,24.22744,16.04133,16.459324,19.262104,11.913411,17.018997,7.895079,10.614724,19.728989,16.89857,2.0958166,2.8268485,9.717804,22.37361,30.868597
layer_13,14.655898,12.296331,12.565572,8.218887,17.246624,16.617067,26.703312,37.98694,35.351696,20.633465,16.441874,11.618157,8.638806,1.3684163,1.8529917,18.013212,4.3140965,10.60802,9.715473,30.826626,12.585055,8.956542,8.180729,9.963617
layer_14,20.697456,1.7689189,1.1820776,35.629253,20.08415,30.873665,25.40963,22.456266,17.311773,21.728579,3.1056697,4.4903593,6.069671,10.240399,6.189285,16.768402,8.755689,22.317635,12.968031,13.03708,14.217527,4.561367,1.7100416,18.685415
layer_15,2.3141172,2.1311612,9.816125,28.647203,17.275003,15.585627,7.223527,8.958074,20.6817,23.551413,13.38126,18.251297,1.9383172,1.1000776,11.30712,9.445357,11.4585085,29.490593,3.1040232,2.6883614,4.24915,4.75776,12.532117,9.224229
layer_16,10.650223,10.886579,0.80677456,0.9949722,3.5197458,2.3024945,19.841782,10.662161,20.693014,5.050376,1.2708701,4.5158067,1.2328149,0.8031515,3.0673888,3.875353,4.3638835,3.1081343,18.877745,27.554077,15.729422,13.276344,1.2034388,2.2006488
layer_17,2.3901455,2.3218253,4.8627396,1.1066437,1.3838065,10.0870285,16.773495,12.305557,14.66758,3.4994063,5.356614,2.997608,0.33040035,3.3764284,5.1485486,7.562481,4.762766,7.1607995,5.7958946,2.8039012,1.0838108,2.9528348,3.3885226,12.460304
layer_18,5.6189528,2.2291422,1.7173872,1.7733765,1.1451379,3.2740574,8.527714,3.1105788,9.251235,7.6192284,2.0688088,2.5250924,0.38074395,1.5588607,3.9587262,0.38790998,1.8573673,6.9835815,1.5262154,2.582494,6.01798,11.462288,6.881842,7.690682
layer_19,3.0242805,24.201876,9.657313,18.877956,15.2182255,23.255413,16.59153,9.181086,3.387398,3.6197233,1.2626481,4.689436,1.920325,3.9167225,2.272561,0.22836424,1.1736575,1.488905,0.7611883,1.6377304,2.685163,0.6013458,0.34027562,0.80117434
layer_20,3.5509548,3.932996,2.1610613,0.9324725,1.1835048,1.0854644,2.4387822,1.4428916,0.9850381,0.74211234,0.55989057,0.29954714,14.702168,9.231558,3.3768787,1.444868,0.46050578,0.6402158,1.5026485,1.5629121,1.4606823,3.9327395,3.6827312,8.763134
layer_21,27.70638,2.0562165,1.8154603,0.21585205,0.42009214,0.46509987,0.9291922,0.53758836,0.47643864,7.2137165,5.286421,7.493402,0.44284764,0.48680708,1.0505784,0.53154564,0.7260996,0.588088,1.0458378,0.48815933,1.3003364,3.276521,4.399023,7.0966434
layer_22,0.49022555,6.4871507,0.8584454,0.5782568,1.121385,0.6370003,3.2319825,1.2046598,4.1319976,0.8738121,0.5784913,0.7157213,1.9696383,0.60658306,2.7604976,3.070087,11.875842,7.8551517,1.1525917,1.2206753,0.7857635,2.1748023,0.84160936,1.1333808
layer_23,4.721807,4.9371476,3.4908826,1.0134516,10.799576,13.004408,1.3410294,1.0468047,2.2011273,1.0977659,2.1530318,1.2089864,0.5980838,1.3612667,2.4522672,3.791971,9.622392,14.00475,1.1809987,1.0835912,2.7348328,2.086977,1.7813511,3.6521509
layer_24,0.7907255,0.90781116,0.9966505,1.1379122,2.1297207,2.6650944,4.4083395,2.7411535,2.2994518,3.0672095,6.3762136,1.3110448,2.832926,1.0823206,1.6330488,2.1985517,3.907698,1.7000209,2.4161577,1.1232568,1.170711,6.7508073,4.5222893,1.7938592
layer_25,2.5774236,7.8937654,2.081522,6.7220554,3.0344908,3.168184,5.769919,7.6130395,7.669872,0.7345403,0.9081571,1.2079806,2.9746695,1.0744749,1.8592426,1.4043229,2.0651903,1.0174143,5.2267637,0.68791884,5.796065,1.4646932,3.25093,8.673088
