,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,123.0,1.0,105.0,0.0,0.0,30.0,130.0,76.0,123.0,122.0,27.0,88.0
layer_1,52.0,94.0,105.0,58.0,69.0,109.0,81.0,122.0,72.0,69.0,107.0,15.0
layer_2,112.0,69.0,39.0,53.0,28.0,132.0,44.0,80.0,106.0,55.0,60.0,68.0
layer_3,87.0,70.0,77.0,20.0,68.0,69.0,40.0,56.0,131.0,67.0,68.0,62.0
layer_4,67.0,92.0,68.0,70.0,68.0,72.0,68.0,3.0,69.0,67.0,68.0,51.0
layer_5,68.0,67.0,87.0,71.0,102.0,74.0,60.0,68.0,75.0,68.0,73.0,68.0
layer_6,86.0,80.0,68.0,68.0,71.0,68.0,68.0,68.0,57.0,74.0,68.0,76.0
layer_7,144.0,69.0,68.0,68.0,70.0,68.0,68.0,64.0,71.0,70.0,70.0,69.0
layer_8,68.0,66.0,69.0,68.0,68.0,68.0,67.0,71.0,73.0,68.0,68.0,68.0
layer_9,68.0,68.0,68.0,77.0,68.0,68.0,68.0,68.0,67.0,67.0,69.0,68.0
layer_10,68.0,68.0,68.0,69.0,68.0,72.0,68.0,77.0,68.0,78.0,68.0,67.0
layer_11,78.0,68.0,68.0,69.0,69.0,69.0,68.0,68.0,139.0,68.0,68.0,70.0
