,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,751.0,2.0,519.0,5.0,13.0,11.0,802.0,605.0,692.0,764.0,133.0,522.0
layer_1,444.0,639.0,908.0,149.0,470.0,330.0,276.0,570.0,197.0,147.0,1022.0,5.0
layer_2,385.0,151.0,315.0,290.0,171.0,650.0,166.0,518.0,565.0,997.0,643.0,146.0
layer_3,151.0,167.0,238.0,78.0,146.0,146.0,337.0,790.0,428.0,158.0,146.0,309.0
layer_4,144.0,174.0,146.0,412.0,146.0,179.0,207.0,49.0,147.0,156.0,145.0,345.0
layer_5,145.0,146.0,295.0,155.0,228.0,152.0,210.0,151.0,146.0,146.0,151.0,146.0
layer_6,312.0,148.0,146.0,146.0,183.0,146.0,146.0,149.0,272.0,150.0,146.0,155.0
layer_7,558.0,146.0,146.0,146.0,149.0,146.0,146.0,146.0,143.0,147.0,151.0,148.0
layer_8,146.0,145.0,146.0,146.0,147.0,146.0,169.0,242.0,148.0,146.0,146.0,148.0
layer_9,146.0,146.0,146.0,175.0,146.0,146.0,146.0,146.0,150.0,147.0,148.0,146.0
layer_10,146.0,147.0,146.0,145.0,146.0,187.0,146.0,146.0,146.0,275.0,146.0,147.0
layer_11,188.0,146.0,146.0,151.0,146.0,147.0,146.0,146.0,822.0,146.0,147.0,146.0
