,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,237.0,0.0,173.0,1.0,8.0,0.0,276.0,402.0,249.0,230.0,45.0,147.0
layer_1,301.0,385.0,337.0,75.0,176.0,146.0,149.0,148.0,79.0,75.0,332.0,0.0
layer_2,437.0,76.0,249.0,367.0,149.0,435.0,99.0,250.0,397.0,366.0,260.0,75.0
layer_3,75.0,104.0,378.0,71.0,75.0,75.0,196.0,366.0,462.0,95.0,75.0,154.0
layer_4,92.0,113.0,75.0,177.0,75.0,92.0,84.0,37.0,86.0,75.0,75.0,254.0
layer_5,75.0,75.0,92.0,80.0,102.0,76.0,101.0,75.0,76.0,75.0,75.0,75.0
layer_6,135.0,76.0,75.0,75.0,152.0,75.0,75.0,76.0,91.0,75.0,75.0,83.0
layer_7,553.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0
layer_8,75.0,75.0,76.0,75.0,75.0,76.0,103.0,115.0,75.0,75.0,75.0,71.0
layer_9,75.0,75.0,75.0,80.0,75.0,75.0,75.0,75.0,111.0,75.0,75.0,75.0
layer_10,75.0,75.0,75.0,75.0,75.0,97.0,75.0,75.0,75.0,165.0,75.0,75.0
layer_11,89.0,75.0,75.0,74.0,75.0,75.0,75.0,76.0,216.0,75.0,75.0,75.0
