,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,52,353,41,15,23,374,6,152,4,5,115,13,31,14,2,7
layer_1,85,108,130,424,117,137,178,158,151,176,278,5,355,120,182,85
layer_2,95,195,457,252,124,6,151,167,107,59,132,325,129,208,105,159
layer_3,393,242,96,310,291,243,364,127,339,350,352,355,188,96,327,258
layer_4,135,175,62,200,137,658,226,152,225,319,515,670,103,204,424,313
layer_5,216,268,509,235,124,88,129,535,204,219,177,55,91,337,540,74
layer_6,236,110,62,26,142,396,243,46,159,268,177,20,37,385,60,389
layer_7,516,168,329,420,168,215,376,622,403,242,686,393,355,381,232,781
layer_8,297,338,0,398,310,84,362,96,312,201,404,292,326,313,1,349
layer_9,115,504,341,310,487,388,411,615,604,517,524,234,883,507,10,186
layer_10,320,318,314,285,265,324,312,317,292,313,471,315,314,332,375,400
layer_11,241,417,324,297,576,472,326,334,518,385,269,345,399,708,343,399
layer_12,320,94,319,312,321,356,315,282,297,332,312,269,347,289,372,312
layer_13,267,327,342,561,362,238,321,368,280,290,375,363,545,328,431,346
layer_14,310,307,281,312,249,310,314,308,319,314,309,323,317,313,312,279
layer_15,320,263,299,396,325,221,310,285,315,609,350,411,295,358,299,124
layer_16,311,270,316,325,310,309,311,313,314,305,317,262,317,311,300,313
layer_17,298,421,318,332,311,271,163,302,315,237,308,565,306,320,314,307
layer_18,314,342,272,310,326,316,319,273,303,310,307,312,308,322,318,301
layer_19,295,290,303,301,269,280,302,295,421,278,270,306,310,451,306,280
layer_20,310,313,311,309,307,310,313,314,304,316,310,310,252,311,308,311
layer_21,339,288,297,309,352,306,289,295,309,246,315,452,298,396,312,394
layer_22,317,307,160,264,302,314,304,304,308,317,311,168,292,257,273,302
layer_23,144,68,257,235,199,72,93,299,0,182,38,57,114,0,204,166
