,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4.0534363,1.9830593,7.2358336,3.7365525,8.859697,2.5762413,2.122907,2.3378973,2.2133114,3.0162022,4.155134,1.6248713,3.754976,2.820763,4.1611114,6.416421,2.2669141,4.9324822,3.9286537,3.029307,1.7754749,4.3792086,2.2085984,4.5260077
layer_1,2.4318154,7.177437,0.6295404,1.6604083,7.5135136,1.5167017,3.5397904,1.1257447,4.3073063,2.019627,1.6909167,4.9055624,2.2806144,2.5755718,2.9188492,2.7878277,6.4113703,2.5945244,1.2851832,3.8995538,3.8950474,1.4968674,2.2545147,1.7872868
layer_2,3.3979595,1.4397573,1.9310529,0.6798956,2.057703,0.6142416,3.7381632,0.44577962,0.7077152,2.3617518,1.7781497,2.1320386,1.9816629,0.5047593,1.5469832,1.2146142,3.3395166,2.7316766,1.4323267,2.862594,1.1539266,4.035689,0.94717157,0.77590775
layer_3,1.5283308,2.0329442,1.2529361,3.7456195,1.6098886,0.66876835,2.6772773,2.6670172,3.9109554,2.079077,1.0762073,2.3622792,1.0310841,1.6246047,0.9400883,2.0902207,2.7392733,2.988928,0.6280599,1.4274915,1.5018274,4.2202315,0.40219662,2.7773862
layer_4,0.30215636,0.6068556,2.538247,1.6140088,2.5122323,3.5060334,1.9453671,3.377087,1.1741953,3.4809113,0.76539636,3.3706074,1.8218399,0.467314,5.127953,2.790335,3.6667218,1.1003728,1.8744602,2.0864816,15.815417,3.6126478,3.6530716,1.0915452
layer_5,3.3879786,2.902518,1.1596956,1.357022,3.395446,4.2658525,1.3999566,1.8677202,3.3964832,3.3756227,2.087808,1.5561218,2.9563222,2.0265243,1.3516946,0.9571913,2.8556986,2.0220654,3.8622,2.3085432,0.92136365,3.1358912,3.3527217,4.160085
layer_6,4.6485777,3.4074028,3.2664855,3.0826552,0.807995,0.84314734,1.3388276,3.2816937,5.28358,1.4487062,5.436359,0.8819646,1.1695853,3.0592885,1.8346741,1.2610555,1.9054784,0.20848393,3.7892492,4.0386424,2.3673825,2.0604024,3.9639807,1.2470393
layer_7,11.73794,2.938179,1.5413655,5.447119,1.8711574,2.2003975,2.3440814,2.6194766,0.64390194,1.6948712,2.7317703,4.889209,1.9140537,3.918129,2.2746155,3.1385913,3.7428107,1.9605769,1.9661067,0.72722423,1.7537079,3.0112886,2.7866943,2.8356826
layer_8,1.9279002,2.2964225,0.6641707,1.8988655,3.3125906,2.024881,1.3868957,2.451922,2.5908864,2.4759052,4.5953608,1.2199728,3.9389417,4.0125465,0.79329544,0.9995199,0.8850897,2.954266,3.2100656,0.39522105,1.5976015,3.2252028,3.510347,0.85099816
layer_9,1.6474627,2.6940708,1.8796355,0.75533605,1.9119371,2.108062,1.3609266,4.427715,3.0061712,2.126066,0.22133237,1.2981616,2.9315696,2.7209358,5.011253,1.5168737,4.828496,2.7427835,2.1946993,1.1858428,3.961599,3.58054,1.8705419,2.4166963
layer_10,1.341622,2.0028863,3.4469166,2.3789828,2.0396402,0.47661597,1.361958,1.5461419,3.5232532,3.4674685,1.4288493,1.2495463,0.81895566,1.9685558,2.4280527,2.6077666,2.9986286,2.0898297,1.3730772,1.1616074,2.5900114,1.6687427,3.9039423,2.1841266
layer_11,1.509067,0.8573024,0.5064527,0.67380744,1.3877351,1.3660703,0.82962435,0.66419214,1.6827782,1.1203527,0.6258013,0.48987713,0.8688613,0.036725868,2.0081434,0.66187525,3.3083684,1.075657,0.025284091,0.6313541,0.017731609,0.7362487,0.75183827,1.179862
layer_12,0.0011607585,0.0053103096,0.009858746,0.0066686478,4.0709514e-05,9.991564e-05,0.013009704,0.066003926,6.243377e-08,5.4242573e-06,0.06518822,0.01702259,0.01449204,0.0028831153,0.010997623,0.0066682305,0.006172257,0.00018287462,0.0006873007,0.3298743,0.001027521,0.009971906,0.017012926,0.00060158136
layer_13,5.038964,4.240716,1.8845013,1.8713602,6.835276,1.3374566,4.0308895,0.77012926,3.8413992,0.59983736,0.9403105,6.495742,3.1149468,2.8297894,2.9384534,2.6935897,4.0901747,4.9137483,1.1464378,3.2583241,1.3264374,1.7113659,0.7661773,1.90429
layer_14,4.0062437,1.388712,1.7502874,1.3815831,3.0811367,0.7157258,4.855572,1.4983889,1.1117059,1.8019394,1.3160985,2.4038234,2.2746084,1.1078073,1.4409251,2.2915008,2.7465615,1.7455672,1.3910366,2.1521592,0.6629848,4.775406,1.8652676,0.31927058
layer_15,1.6703328,1.4663745,0.94600725,5.4865327,2.3081279,0.7325265,2.522753,1.9157809,4.8110123,2.439683,1.3715165,1.4766589,0.9835062,1.0923135,1.340566,1.4516573,2.7155945,2.7124588,1.0535899,1.1682068,1.4499547,3.487598,0.7268622,2.4620094
layer_16,0.5403453,0.9886835,2.450727,1.762829,1.2784818,2.199559,2.3411553,1.7221925,1.106257,2.0969455,0.64771473,2.427769,2.0763867,0.42295596,3.0783966,1.8910539,2.3844965,0.88022345,1.4181739,1.6167977,10.488164,2.209733,2.7149746,0.96928245
layer_17,2.7403593,2.8686066,1.1824309,0.9914036,3.7839983,3.824475,1.0475426,1.6349052,2.4239416,2.723011,2.78674,1.067232,2.589373,0.92763364,2.1006641,0.6533215,1.6694069,1.5970297,4.3531246,1.7942625,0.8701343,2.1214638,3.0595403,2.63931
layer_18,2.1781394,2.3634062,3.0044665,2.0215716,0.66379464,1.2675357,1.3403442,2.7049947,5.0912952,1.3450984,4.884352,1.3847218,1.7897812,1.6302211,2.8980892,0.67382467,1.5900893,0.5550571,2.5470903,1.8341357,2.4367268,1.6388105,2.7430227,1.0468891
layer_19,11.097967,1.9155661,2.0615306,5.037998,1.6485822,1.118386,2.5761952,2.0129523,1.0463406,2.1250632,2.4526908,4.0802712,1.9381952,3.0511847,3.4056249,3.6942708,2.8312218,2.733669,3.5488513,0.6016603,1.9856858,1.4129846,3.4914632,2.62385
layer_20,0.9706851,1.1522774,0.7439868,1.7411084,1.5803868,1.449295,1.4157903,2.793608,2.1101322,1.2226275,3.395334,1.5353268,2.9708962,2.69332,1.0370085,1.7459316,1.0065215,2.151064,2.1634622,1.8394988,1.1156756,2.0206423,2.5511959,1.2031873
layer_21,1.2534882,1.4315249,2.377302,0.9679923,1.0936923,1.7490935,0.8237755,2.365727,2.6113238,1.8445259,0.38218868,1.1180451,2.659298,1.6437974,3.4351928,0.72534496,2.9358835,2.690774,1.8342932,1.0339795,1.5669807,2.2234738,1.7312591,1.3131082
layer_22,0.8353346,0.64550984,1.7583704,1.1449928,1.1563567,0.8836279,1.1138954,0.8633868,2.6660378,1.9298093,1.509677,1.3333681,1.088344,0.8828188,1.0557204,1.6332365,2.4307811,1.2599514,1.1284842,0.653162,2.911039,0.9958526,1.443022,1.2247012
layer_23,5.831192,3.788121,3.8795006,3.0261872,2.2057106,2.3948402,1.5333601,1.9216094,2.338216,5.9872217,1.0405886,1.0272125,4.9393325,0.75582695,3.3324218,2.3816154,3.3856888,2.4937124,0.47372153,2.9108388,0.017905189,2.474779,1.6649072,3.0766113
