,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,40.635063,19.679787,103.03997,39.558506,129.84526,5.351771,18.766523,52.434246,41.835762,17.465372,69.069786,27.432867,87.32695,37.654175,64.13134,27.098993,88.10323,10.641842,26.357433,52.122437,13.303152,84.9737,16.80582,45.641636
layer_1,47.8006,23.66395,24.354137,53.65414,52.02533,54.035625,14.809411,7.4360366,43.329258,7.387334,35.62502,39.615833,81.8593,90.623116,106.98767,37.619503,57.944817,143.27652,19.252699,58.192017,25.513569,64.5132,33.058563,49.053204
layer_2,13.586742,19.629505,9.491474,68.13456,96.482,20.49358,41.42223,11.32679,14.291402,41.216465,15.584675,9.29035,16.841421,54.229633,47.122307,5.2318716,29.317245,34.984592,16.486782,44.215977,24.732218,38.17088,15.14105,7.166497
layer_3,16.974749,53.82089,38.242603,56.901955,23.371595,52.139713,58.38618,69.46487,72.73489,18.061909,62.500725,95.705315,18.934149,87.96691,56.41922,48.24796,33.036533,15.962029,33.301407,12.500756,74.96948,40.35989,17.317053,91.40797
layer_4,19.605429,49.196125,18.938728,90.20911,76.34156,61.145813,82.95931,59.336014,47.053905,85.94228,39.85508,46.545433,26.806538,3.1279855,29.50415,9.013169,45.980255,41.504143,86.26637,60.331146,104.53502,90.59511,33.40872,64.485016
layer_5,13.458297,64.895546,85.910736,29.277252,74.2756,99.736084,84.808716,76.32355,107.78003,19.480698,29.848951,70.22661,29.39308,48.32471,45.631283,31.144848,104.5311,93.5601,101.946,49.029785,30.349535,65.89472,81.332726,63.004677
layer_6,91.13538,91.18688,61.48873,77.57995,38.942505,43.845196,82.176956,56.19266,150.42792,59.973663,42.832874,26.160673,11.416821,47.233337,54.21244,94.530136,57.980553,5.494303,100.11871,81.38306,71.81821,117.66458,30.82155,62.42569
layer_7,39.236027,41.75907,79.753426,99.184425,29.69116,103.24436,67.926346,84.67407,45.68399,28.92719,71.464066,88.77129,88.78041,85.03443,21.63445,74.84352,55.473587,52.740646,24.143599,20.42694,53.461994,100.96729,92.751274,44.132824
layer_8,12.626618,80.12758,28.71324,64.44964,65.600075,78.403046,55.309513,45.28938,98.38065,114.64556,64.92384,44.648823,90.99641,35.8565,57.142372,37.796738,15.135935,65.664856,87.863075,9.173351,49.609684,21.961456,108.38481,36.27768
layer_9,26.709736,29.24011,60.861206,35.47293,42.51582,10.125308,12.519998,61.23387,80.01508,76.63451,22.121965,28.267078,33.305046,14.1953335,63.668568,55.74355,116.84293,53.077927,69.89343,31.127913,76.39593,39.709488,61.13626,97.822655
layer_10,27.705067,76.86223,59.41547,15.764987,10.409032,20.95481,50.015285,48.565716,40.68261,75.79059,68.6653,17.95325,10.958048,62.626766,29.232338,46.588924,79.50947,28.472742,58.310734,41.39754,26.729076,20.057362,69.12053,63.157955
