,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,66.75244,39.978867,115.54737,68.67239,176.22475,25.100664,39.074226,77.47396,90.02152,52.71371,135.8772,50.168438,120.89301,92.3854,100.47554,113.0063,77.023415,39.437256,68.02936,86.1039,34.60582,92.24542,47.50111,83.18498
layer_1,40.079117,66.55524,13.402464,42.75489,118.24869,44.58656,31.64804,29.196795,156.41437,26.873762,41.03075,125.73585,132.67078,94.256836,158.15771,101.826164,72.526566,122.95927,36.157032,61.722435,122.0159,66.48937,38.50872,87.061295
layer_2,37.715702,12.874772,36.809757,51.422897,116.27225,24.182837,67.5518,9.1804285,13.0720825,28.871511,14.768199,44.26042,23.768518,92.240486,54.460026,17.315855,63.608814,26.410292,62.631786,119.50086,48.925713,56.91554,25.09501,18.620623
layer_3,11.354166,63.965637,62.998707,138.62706,47.06622,58.06119,69.36275,125.52794,130.15854,49.84493,55.662277,118.113464,12.1540575,140.54594,70.32702,45.829132,72.25655,71.50159,22.359512,52.488445,49.38164,23.536938,12.997118,155.91971
layer_4,12.96104,57.553986,25.734678,124.89646,65.84377,105.03348,78.21071,157.3897,73.091675,79.31911,33.923832,92.43983,33.090904,2.6925712,14.572613,3.9945445,136.51637,48.489975,93.789444,52.317665,214.6302,126.211754,121.30882,81.14605
layer_5,50.25459,157.08061,132.74641,22.632372,147.61261,191.31871,152.37042,74.68814,132.87537,38.82299,35.270855,58.781254,80.9727,35.321007,34.833977,23.159845,203.02084,111.84502,108.85111,44.647163,23.019632,130.52,103.711205,69.076935
layer_6,184.63834,83.63949,156.84651,112.12348,30.90383,30.86455,127.11216,138.73497,173.86766,71.74211,73.05505,18.31016,14.622203,143.29054,47.479107,156.2786,59.03784,5.9957614,116.20148,68.67409,54.917816,132.69905,85.05004,46.34694
layer_7,163.37654,37.289177,74.67287,101.99803,83.04385,160.21248,113.95468,109.698944,39.027306,34.277386,74.23928,152.85696,88.50908,146.39996,29.79601,168.78949,141.65717,64.606476,29.459105,13.018294,110.231964,100.95097,93.94342,38.714554
layer_8,50.40375,96.244545,25.147703,55.25379,170.12903,68.2677,47.36559,53.01029,102.099754,134.34592,139.9914,49.25913,118.3039,118.934326,57.233746,40.38552,19.813326,159.97452,129.95316,9.417344,32.76185,104.10935,112.406235,28.936255
layer_9,73.8289,24.77777,47.06667,60.836777,103.06996,57.06598,14.447979,134.20415,125.49404,63.51156,11.848613,34.57224,37.828384,75.462685,61.0823,119.019135,176.71805,143.96642,81.0871,24.779398,86.40257,130.85638,53.941635,104.95586
layer_10,80.65618,81.55838,56.235695,56.273582,55.391174,26.530935,41.297855,37.462067,53.870617,67.301384,105.540016,73.15864,51.037388,54.87757,25.841158,50.249874,79.906334,36.58907,41.4698,48.634922,125.23756,15.477915,135.10895,152.51361
layer_11,98.75918,53.978447,17.26979,86.34543,122.628235,45.40503,17.555712,12.590248,58.573753,29.137697,7.9853077,9.018833,63.924274,2.8265123,36.74126,91.88345,45.264774,11.946604,1.0979186,20.038794,0.5614078,40.656235,43.57257,16.751534
layer_12,0.05061105,1.1600423,3.522509,0.81698036,0.0072573284,0.041732,0.35320514,3.3315911,6.246058e-05,0.0008780934,5.073806,0.39989862,1.0705893,0.12828046,0.004729961,0.18815993,0.20024535,0.0020252054,0.005980941,7.8315983,0.06313114,0.06558071,0.04568275,0.05711411
layer_13,32.147484,56.913933,36.889008,39.633003,174.87279,69.67952,24.768053,62.543823,135.45633,69.35086,19.975567,261.45697,123.36361,92.07908,134.83577,114.62864,59.87583,130.98965,39.761356,33.948204,66.79737,70.29734,18.867043,134.77444
layer_14,103.47352,11.224588,34.489902,81.96901,126.764015,30.98954,96.802315,48.022247,29.115114,59.42061,22.351421,74.35928,43.381905,206.15926,81.12905,49.632977,93.6753,38.2699,123.94891,117.207954,98.80831,100.48481,97.94878,32.874714
layer_15,20.581163,61.255436,80.3382,181.99103,58.301723,77.52928,86.56757,175.6128,109.825386,86.513916,59.7453,99.17856,15.425373,117.29461,72.58307,49.477238,155.21355,84.125404,42.38199,52.17307,57.13602,39.71677,25.413706,119.341995
