,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,47,1,477,48,586,70,4,4,43,10,172,29,165,18,53,136,6,36,16,29,66,141,16,31
layer_1,126,22,0,9,90,3,82,25,175,39,4,149,186,100,191,170,3,171,6,12,39,25,3,117
layer_2,9,6,0,11,37,0,82,0,0,3,2,1,57,161,1,0,4,12,6,20,5,2,36,3
layer_3,1,16,23,19,1,29,0,151,46,24,15,217,0,20,3,33,21,19,0,7,18,8,0,64
layer_4,0,4,1,90,75,110,21,11,25,42,0,25,0,2,57,1,30,0,220,34,236,57,15,9
layer_5,3,103,12,3,44,350,42,29,11,3,0,10,0,12,6,0,169,29,31,4,0,6,75,81
layer_6,124,88,11,133,1,0,2,41,253,14,6,1,1,19,41,174,12,1,66,38,44,62,51,28
layer_7,200,0,12,54,0,56,167,26,46,3,13,28,7,14,8,31,17,4,0,0,10,60,19,16
layer_8,37,84,2,20,41,10,12,25,40,106,51,1,8,3,1,45,0,13,44,5,8,2,195,1
layer_9,0,5,13,2,1,0,0,11,4,10,1,1,10,91,7,11,49,3,17,1,39,8,10,30
layer_10,0,3,56,3,3,0,32,48,4,21,12,0,0,56,2,7,14,17,13,2,13,1,29,25
layer_11,1,3,0,6,1,0,14,1,0,30,0,2,0,0,6,0,6,0,0,0,0,0,3,1
layer_12,7,2,3,3,2,4,6,2,36,4,2,1,4,4,4,7,8,7,8,11,5,1,6,6
layer_13,160,23,105,159,333,15,112,51,120,117,90,143,121,175,77,143,166,173,126,161,10,68,91,70
layer_14,12,2,0,1,8,0,24,1,0,36,4,0,17,85,0,1,9,38,4,1,22,10,41,5
layer_15,5,1,12,100,6,4,9,36,31,7,13,108,0,0,3,27,33,2,15,1,13,14,0,12
layer_16,0,6,2,30,52,49,7,2,6,17,2,16,0,4,25,2,0,2,85,34,243,22,10,5
layer_17,1,24,7,6,23,177,13,15,5,5,56,10,1,4,8,1,85,20,16,9,1,17,26,41
layer_18,35,83,13,68,3,0,2,20,237,3,2,5,0,1,34,90,5,1,38,10,31,34,11,18
layer_19,71,0,0,24,2,8,47,7,13,2,1,16,12,2,7,7,1,0,1,0,2,14,4,17
layer_20,19,4,0,2,7,11,8,2,13,2,7,1,1,0,0,17,0,1,1,4,3,0,9,1
layer_21,0,0,3,0,0,0,1,3,0,5,7,19,6,91,3,1,6,0,33,0,12,1,0,7
layer_22,0,1,8,2,4,51,36,5,3,5,10,0,1,7,0,4,3,4,3,0,8,2,13,13
layer_23,133,193,221,98,107,52,123,112,36,93,11,4,69,114,19,231,161,17,1,76,94,113,9,42
