,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,17,15,28,8,47,37,23,41,11,25,13,23,26,61,16
layer_1,49,6,18,44,50,27,9,7,57,24,22,25,30,40,14,18
layer_2,13,6,8,71,5,11,11,84,10,9,14,32,47,32,20,133
layer_3,6,11,6,6,7,48,7,6,6,6,6,7,7,6,6,9
layer_4,6,6,6,6,6,9,6,12,7,6,6,7,6,6,5,8
layer_5,17,6,33,6,7,33,8,6,6,6,6,6,6,6,6,6
layer_6,8,18,6,6,6,6,6,6,6,6,6,6,5,6,6,6
layer_7,6,21,6,6,6,6,6,6,6,6,6,44,6,5,6,6
layer_8,6,6,2,6,6,7,6,6,6,6,6,8,11,6,6,6
layer_9,6,6,6,6,5,24,6,6,6,11,6,6,6,7,6,6
layer_10,6,7,6,6,8,6,6,6,6,6,6,8,6,6,6,6
layer_11,6,6,6,8,16,7,5,6,6,6,0,67,6,7,6,6
layer_12,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6
layer_13,8,6,6,6,6,3,6,6,4,6,7,6,7,6,6,6
layer_14,6,5,6,6,6,6,6,6,6,14,6,6,6,6,8,6
layer_15,6,6,6,3,6,6,6,6,6,6,6,6,6,13,8,6
layer_16,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6
layer_17,5,6,7,6,6,6,6,6,6,6,6,14,6,9,6,6
layer_18,5,6,6,6,6,6,6,6,6,12,6,16,6,6,6,6
layer_19,6,6,8,6,13,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,21,6,6,6,6,6,6,6,18,6,6,45,6
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
layer_23,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6
layer_24,6,6,6,6,6,6,6,6,6,6,6,6,10,7,6,6
layer_25,6,6,6,6,8,6,7,6,6,6,6,6,6,6,6,6
layer_26,6,6,6,6,6,6,6,6,3,6,7,6,6,6,6,8
layer_27,7,6,6,15,6,6,6,6,6,6,6,6,6,6,6,6
