,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,10,3,8,3,12,9,5,10,3,9,8,10,2,9,1
layer_1,7,1,2,9,13,7,0,3,5,6,6,6,4,14,5,1
layer_2,19,8,4,13,7,4,19,7,4,9,5,7,13,1,10,2
layer_3,11,10,11,13,11,9,11,11,11,11,11,11,11,11,11,10
layer_4,11,11,11,11,11,7,11,11,11,11,11,11,11,11,12,7
layer_5,11,11,12,11,11,9,11,11,11,11,11,9,11,11,11,10
layer_6,17,10,11,11,11,12,11,11,11,11,11,11,4,11,11,11
layer_7,11,11,11,10,11,11,11,11,11,11,11,11,11,10,9,11
layer_8,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_9,10,11,11,11,7,18,11,11,11,14,11,11,11,11,11,11
layer_10,11,10,11,12,10,10,11,11,11,11,11,12,11,11,11,11
layer_11,11,10,11,10,13,11,8,11,11,11,6,11,11,12,11,11
layer_12,11,11,11,10,11,11,11,11,11,11,11,11,11,12,11,11
layer_13,11,11,11,11,11,8,11,11,9,11,11,11,11,11,11,11
layer_14,11,9,11,11,11,11,11,11,11,10,11,11,11,11,11,11
layer_15,11,11,11,6,11,11,11,11,11,11,11,11,11,10,11,11
layer_16,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11
layer_17,8,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11
layer_18,10,11,11,11,11,11,10,11,11,12,11,16,10,11,11,11
layer_19,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11
layer_20,11,11,11,10,11,11,11,11,11,11,11,9,11,11,11,10
layer_21,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11
layer_22,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_23,11,11,11,11,11,11,11,11,9,11,9,11,11,11,11,11
layer_24,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11
layer_25,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_26,11,11,11,11,11,11,11,11,9,9,11,11,11,11,11,11
layer_27,11,11,9,11,11,11,11,11,10,11,11,11,9,11,11,11
