,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,10,8,18,4,10,12,5,13,7,12,4,15,3,15,6
layer_1,9,4,6,9,14,7,1,4,11,6,11,6,10,23,6,7
layer_2,6,2,9,18,16,3,14,15,3,8,14,6,13,24,4,35
layer_3,4,6,4,4,4,9,4,4,4,4,4,4,4,4,4,4
layer_4,4,4,4,4,4,2,4,14,4,4,4,4,4,4,3,3
layer_5,9,4,7,4,4,7,7,4,4,4,4,4,4,4,4,18
layer_6,3,7,4,4,5,4,4,4,4,4,4,4,2,4,4,4
layer_7,4,6,4,4,4,4,4,4,4,4,4,15,4,4,4,4
layer_8,4,4,2,4,5,5,4,4,4,4,4,4,4,4,4,4
layer_9,4,4,4,4,2,6,4,4,4,9,4,4,4,7,4,4
layer_10,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4
layer_11,4,5,4,4,6,4,4,4,4,4,3,20,4,4,5,4
layer_12,2,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4
layer_13,5,4,4,4,4,1,4,4,4,4,4,4,6,4,4,4
layer_14,4,4,4,4,4,4,4,4,4,11,4,4,4,4,4,4
layer_15,4,5,4,4,4,4,4,4,4,4,4,4,4,13,4,4
layer_16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_17,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
layer_18,3,4,4,4,4,4,4,4,4,5,4,6,4,4,4,4
layer_19,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,5,4,4,4,4,4,4,4,5,4,4,11,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_22,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
layer_25,4,5,4,4,4,4,9,4,4,4,4,4,4,4,4,4
layer_26,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4
layer_27,4,4,3,6,4,5,4,4,4,4,4,4,4,4,4,4
