,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.0363285,0.034765966,0.031364787,0.022931894,0.02350522,0.017962074,0.024773626,0.019513384,0.025116818,0.021288656,0.017484166,0.019139305,0.031262573,0.02182742,0.02323937,0.0140743535,0.026840819,0.021357039,0.014821837,0.033524778,0.024689674,0.022655915,0.024890078,0.04595161,0.02106436,0.022885837,0.02677026,0.045434378,0.012710481,0.016234133,0.024118846,0.03241895,0.01813129,0.019136963,0.021280242,0.019500295,0.022865692,0.026053306,0.019333035,0.020962331,0.01735318,0.023418173,0.03807823,0.031525187,0.024133848,0.022543421,0.019793665,0.026171813,0.028719181,0.027986191,0.027789162,0.02242637,0.023292689,0.035321873,0.022325058,0.03209722,0.020761447,0.023877317,0.017958457,0.021496996,0.020134112,0.018178962,0.022135168,0.017957758,0.025578493,0.030845283,0.027203377,0.021894608,0.024741014,0.017844887,0.020678937
1,0.019156618,0.011648795,0.009185115,0.0151694985,0.021475373,0.022004915,0.02149611,0.025939861,0.018964821,0.028344167,0.018056886,0.014828783,0.017306676,0.0114475,0.027571062,0.014112967,0.01764128,0.015123937,0.019820947,0.028245931,0.018657818,0.026738854,0.025961207,0.024733268,0.01445094,0.029722592,0.028578337,0.021407759,0.03178405,0.023959605,0.019418437,0.024664333,0.020573916,0.017583905,0.054540873,0.010551947,0.023915354,0.021208726,0.017024092,0.018441936,0.014466265,0.015135812,0.017034378,0.017631648,0.018624492,0.010854482,0.014415142,0.012737507,0.019999348,0.014701702,0.026525777,0.018625112,0.01305579,0.019129483,0.015566411,0.01695887,0.014262453,0.0138152875,0.011802584,0.024868209,0.0061104293,0.020359619,0.011042418,0.014701797,0.017626338,0.017201051,0.019925356,0.0138560785,0.054347876,0.017368807,0.028917884
2,0.0124679655,0.028938545,0.038340952,0.02156399,0.024188766,0.028186897,0.014587242,0.022966696,0.020975083,0.012534634,0.03447863,0.015628813,0.022702206,0.020343816,0.027628154,0.018005429,0.045309555,0.016384618,0.019632842,0.028079564,0.030406553,0.025686894,0.0132371355,0.029103938,0.020453116,0.022968309,0.024997858,0.028574694,0.00944367,0.005537974,0.017090643,0.01463235,0.02218716,0.016450195,0.024821546,0.023914875,0.038943082,0.01847267,0.020786827,0.026390683,0.053303868,0.054715753,0.015404182,0.013916187,0.026421083,0.020096064,0.017075833,0.022235041,0.014448639,0.013591561,0.027135909,0.03498844,0.033594802,0.023140412,0.022047209,0.023082713,0.02207943,0.021925906,0.014083587,0.014845763,0.017414898,0.037535798,0.038353484,0.03863592,0.01588248,0.030169241,0.016588086,0.012443236,0.045470648,0.021762496,0.0230629
3,0.013536037,0.017173892,0.015068945,0.021308841,0.018535804,0.042455547,0.016280005,0.013711137,0.014465019,0.02900403,0.017030405,0.009898679,0.028120942,0.016276076,0.03147795,0.02826265,0.018487077,0.0149774365,0.015609156,0.015399004,0.016347608,0.023764754,0.026614742,0.037232734,0.017564349,0.024972796,0.028064104,0.027635474,0.02529461,0.015958918,0.021404043,0.022816295,0.015058237,0.022001598,0.019886982,0.014377498,0.020388143,0.015679855,0.05652551,0.022744311,0.016353901,0.017744143,0.018630292,0.01625031,0.01464729,0.014865679,0.012669788,0.012952712,0.024307553,0.01747073,0.019386172,0.025891569,0.016545802,0.017918557,0.020634253,0.019037914,0.027674465,0.019793611,0.015384486,0.014587953,0.025544452,0.024781356,0.01827875,0.01483303,0.015210467,0.01897523,0.029164255,0.018184502,0.031680167,0.018881634,0.01749598
4,0.020011365,0.03656287,0.021762168,0.022647321,0.01908257,0.01904769,0.01582996,0.038956158,0.02076292,0.019285379,0.019738942,0.022139743,0.018912107,0.019974273,0.019017577,0.02048721,0.023841688,0.018971229,0.0192103,0.019124234,0.01923156,0.019293228,0.019698309,0.020390237,0.019167671,0.019607075,0.017313482,0.02899879,0.019516895,0.019489167,0.03989559,0.019330347,0.019328302,0.019035853,0.020538574,0.020264149,0.019194826,0.019084223,0.01911332,0.020027503,0.019149425,0.021347428,0.019454632,0.024495712,0.022884503,0.022515967,0.023812523,0.02091787,0.020078862,0.018910844,0.021947067,0.019530272,0.019871414,0.019063901,0.026924904,0.019085452,0.019367266,0.019405564,0.019055832,0.018662104,0.019341724,0.019970275,0.019429427,0.019221436,0.022503523,0.018985383,0.024351135,0.019920902,0.01888829,0.019320216,0.023086054
5,0.01907847,0.018949764,0.01961353,0.019023864,0.019948937,0.019017348,0.018541092,0.018973622,0.018948201,0.01907214,0.018917754,0.019015456,0.018577145,0.01889036,0.019006953,0.019113902,0.019013893,0.020492565,0.018776521,0.018996863,0.03753291,0.019155288,0.021269558,0.021155436,0.019060677,0.019863795,0.018770918,0.019780997,0.019094316,0.021438276,0.020678047,0.020228026,0.019733133,0.019032346,0.024138961,0.023409411,0.020633638,0.028463362,0.021709668,0.019016128,0.019018045,0.019706845,0.018346438,0.01901808,0.019015063,0.019200902,0.019014455,0.019273141,0.017149199,0.01901763,0.019314393,0.038768783,0.019571431,0.020289013,0.020669606,0.019100267,0.01897751,0.03055766,0.019369792,0.019033447,0.022438657,0.019114368,0.01987306,0.01902126,0.018995645,0.018375684,0.019008381,0.018805444,0.020415733,0.019013679,0.019014657
6,0.019556737,0.01946686,0.019748792,0.01951463,0.02009352,0.023967773,0.025943153,0.02409405,0.018443342,0.019942949,0.0310206,0.024791079,0.019693699,0.021296578,0.019443821,0.0190595,0.020266188,0.02005598,0.01922982,0.022790775,0.023855114,0.019171873,0.021531485,0.020966014,0.020913983,0.023836143,0.03320142,0.019357365,0.019558266,0.018945882,0.021878088,0.018801596,0.021316484,0.023185307,0.02036179,0.03818121,0.017961903,0.02145469,0.02163473,0.018463446,0.025703682,0.019583331,0.018528303,0.021104813,0.019043768,0.030528983,0.019394143,0.02122089,0.028984623,0.018671306,0.028812172,0.019060556,0.02145268,0.021094052,0.033049453,0.021202024,0.010906638,0.01984409,0.022417422,0.019251894,0.01982798,0.026445735,0.019029552,0.01931403,0.01937444,0.019131847,0.018969972,0.018937822,0.019486893,0.019892413,0.021730602
7,0.01895842,0.02561811,0.031204069,0.019992692,0.019374054,0.019024793,0.019148842,0.019094732,0.019041082,0.02158535,0.020190964,0.019989436,0.018946977,0.03256734,0.030048057,0.020657778,0.019037938,0.020064468,0.01883601,0.019455805,0.019360067,0.022737864,0.01904497,0.019101286,0.01901357,0.019138917,0.01904967,0.01908868,0.020212261,0.02151084,0.019016221,0.019183207,0.01904514,0.020508371,0.019047908,0.01972861,0.038258016,0.019088423,0.027055312,0.018739453,0.018894633,0.021720853,0.019118158,0.016922748,0.020395791,0.029649874,0.020512147,0.028206505,0.019533787,0.01904911,0.01848532,0.028923094,0.027401121,0.0197722,0.019193603,0.020367028,0.018907325,0.022660593,0.019012893,0.01930788,0.0228784,0.01955424,0.019068679,0.019748583,0.030127091,0.019124487,0.019032972,0.01901479,0.019079404,0.019979505,0.019021077
8,0.029482095,0.020442368,0.02583268,0.018795121,0.024524057,0.019851713,0.02685474,0.03160648,0.020348717,0.019166829,0.019578673,0.019701386,0.021219619,0.020530062,0.021479856,0.019057814,0.019063126,0.032076523,0.021935994,0.017816622,0.020828785,0.021569131,0.018695978,0.020348907,0.020799244,0.018833665,0.024201913,0.02468589,0.02153952,0.014387257,0.023346556,0.02804041,0.017230196,0.020528732,0.021708317,0.024052413,0.033649962,0.03390685,0.019212274,0.030248268,0.022032432,0.018832939,0.019712158,0.019609975,0.021883907,0.018767295,0.020896297,0.01869906,0.025545958,0.022789741,0.020725217,0.026466785,0.019434009,0.025879988,0.019406676,0.028688673,0.018957416,0.01907136,0.027056815,0.021864027,0.022409156,0.018879995,0.031126902,0.020812072,0.019118091,0.017960167,0.022606181,0.019100307,0.019823158,0.019372007,0.019338429
9,0.025189457,0.019157942,0.019992735,0.019704279,0.019359482,0.020066092,0.019674296,0.019149076,0.01985625,0.019626379,0.019311624,0.019675614,0.019019993,0.019111596,0.01901058,0.02099726,0.021310912,0.018922186,0.019402783,0.023807604,0.019106159,0.019391103,0.01902485,0.03555072,0.019376334,0.019709308,0.020432122,0.020114569,0.019651443,0.019053917,0.023580318,0.019244904,0.019222416,0.019768944,0.019007694,0.019133499,0.019397108,0.01905997,0.019274784,0.018942144,0.026617033,0.019154571,0.019296952,0.019075839,0.019167595,0.019274782,0.018863022,0.023007479,0.019265218,0.019041393,0.023069993,0.019141784,0.019397257,0.019162776,0.02250455,0.025371177,0.019076254,0.019200364,0.019974975,0.018997282,0.019050661,0.020553788,0.019375026,0.019090831,0.022867844,0.019294387,0.019023206,0.01911026,0.019013865,0.01903779,0.01211155
