,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.008433735,0.008915663,0.006024096,0.008674699,0.007951807,0.011325302,0.014216867,0.0057831327,0.0036144578,0.00626506,0.0021686747,0.015662652,0.008192771,0.010120482,0.00024096385,0.0077108433
1,0.001686747,0.009879518,0.004819277,0.001686747,0.005301205,0.004819277,0.003373494,0.010120482,0.0024096386,0.004819277,0.004819277,0.0024096386,0.0043373494,0.005301205,0.0077108433,0.005542169
2,0.006746988,0.011807229,0.004819277,0.0043373494,0.0038554217,0.0019277108,0.001686747,0.013012048,0.005060241,0.0012048193,0.00313253,0.005060241,0.004819277,0.0024096386,0.0036144578,0.0040963856
3,0.014216867,0.001686747,0.015421687,0.0043373494,0.0069879517,0.007951807,0.0007228916,0.007951807,0.00313253,0.0007228916,0.0038554217,0.0014457832,0.0024096386,0.0043373494,0.001686747,0.0007228916
4,0.008192771,0.026987951,0.001686747,0.005301205,0.0043373494,0.013975903,0.013253012,0.005060241,0.005060241,0.0012048193,0.007951807,0.0019277108,0.003373494,0.0024096386,0.004819277,0.0019277108
5,0.010120482,0.013975903,0.015903614,0.008674699,0.006024096,0.016626505,0.004819277,0.004819277,0.0072289156,0.00626506,0.005060241,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277
6,0.009156627,0.014457831,0.006506024,0.020722892,0.0057831327,0.005542169,0.011807229,0.0115662655,0.005060241,0.005060241,0.005060241,0.005301205,0.004819277,0.004819277,0.004819277,0.004819277
7,0.0077108433,0.018072288,0.0014457832,0.0074698795,0.0007228916,0.013975903,0.012289156,0.0093975905,0.006506024,0.006506024,0.00626506,0.005301205,0.005060241,0.004819277,0.004819277,0.005060241
8,0.012771084,0.0028915664,0.018072288,0.018072288,0.00626506,0.011807229,0.004819277,0.004819277,0.006506024,0.005301205,0.005301205,0.0045783133,0.004819277,0.004819277,0.004819277,0.004819277
9,0.014457831,0.008674699,0.0019277108,0.008433735,0.008915663,0.005060241,0.008674699,0.005060241,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
10,0.018554216,0.010361446,0.006024096,0.0137349395,0.010361446,0.006506024,0.01686747,0.004819277,0.004819277,0.004819277,0.004819277,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277
11,0.0072289156,0.009156627,0.0040963856,0.006746988,0.005060241,0.0074698795,0.005301205,0.00626506,0.005060241,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
12,0.01759036,0.01253012,0.010843374,0.010120482,0.006024096,0.0057831327,0.006506024,0.0077108433,0.004819277,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
13,0.009638554,0.010120482,0.01060241,0.00626506,0.005301205,0.005060241,0.005060241,0.005060241,0.006506024,0.004819277,0.0057831327,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
14,0.015662652,0.008915663,0.006024096,0.006506024,0.006024096,0.0057831327,0.005060241,0.005060241,0.0057831327,0.005060241,0.004819277,0.004819277,0.005542169,0.004819277,0.004819277,0.004819277
15,0.008674699,0.0137349395,0.012048192,0.0057831327,0.005060241,0.005060241,0.008915663,0.004819277,0.004819277,0.004819277,0.0045783133,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
16,0.014939759,0.016144577,0.005301205,0.0077108433,0.004819277,0.005542169,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
17,0.008433735,0.014457831,0.009879518,0.016385542,0.005301205,0.005301205,0.0072289156,0.007951807,0.005301205,0.004819277,0.005060241,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
18,0.014939759,0.0069879517,0.007951807,0.00626506,0.005301205,0.004819277,0.004819277,0.004819277,0.004819277,0.005060241,0.005060241,0.004819277,0.004819277,0.005060241,0.0057831327,0.004819277
19,0.010843374,0.01686747,0.0045783133,0.008192771,0.006024096,0.0057831327,0.009879518,0.004819277,0.005301205,0.004819277,0.005060241,0.004819277,0.005542169,0.004819277,0.004819277,0.005060241
20,0.01060241,0.020963855,0.005060241,0.0045783133,0.0077108433,0.0057831327,0.005060241,0.0077108433,0.005542169,0.004819277,0.0045783133,0.004819277,0.004819277,0.004819277,0.004819277,0.004819277
21,0.015662652,0.007951807,0.008674699,0.02,0.004819277,0.0077108433,0.012771084,0.005542169,0.005301205,0.004819277,0.0045783133,0.004819277,0.004819277,0.004819277,0.006746988,0.0043373494
22,0.017108433,0.0077108433,0.020722892,0.004819277,0.013012048,0.01060241,0.011084338,0.010361446,0.004819277,0.005060241,0.004819277,0.004819277,0.0004819277,0.004819277,0.005060241,0.005542169
23,0.018795181,0.019277109,0.004819277,0.023855422,0.005542169,0.018795181,0.0043373494,0.009638554,0.0045783133,0.0077108433,0.0043373494,0.0045783133,0.0045783133,0.004819277,0.005301205,0.005542169
