,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,1,4,1,8,9,5,7,10,9,2,10,12,12,5,13
layer_1,0,5,7,9,7,2,4,9,8,11,10,6,10,16,14,11
layer_2,1,15,5,4,6,5,4,15,8,2,10,8,10,6,6,7
layer_3,12,1,8,2,11,17,4,8,9,9,10,4,5,10,7,6
layer_4,2,13,2,13,12,9,15,19,9,13,10,6,9,6,10,6
layer_5,7,8,13,10,8,10,10,10,11,9,11,11,10,11,10,10
layer_6,12,16,5,8,9,11,11,14,11,10,10,10,10,10,10,10
layer_7,3,21,0,19,1,10,9,14,13,10,9,9,11,10,10,10
layer_8,8,1,13,13,11,12,12,15,12,10,10,10,10,10,10,10
layer_9,11,12,2,14,18,14,10,10,11,10,10,10,10,10,10,10
layer_10,17,8,15,9,15,10,15,12,10,12,10,14,10,10,10,10
layer_11,6,21,7,11,11,16,16,10,10,10,10,10,10,10,10,10
layer_12,14,10,16,12,11,10,12,10,10,10,10,11,10,10,10,10
layer_13,10,11,12,13,12,12,11,10,10,10,11,10,10,10,10,10
layer_14,15,8,11,13,9,12,12,10,10,10,10,10,9,10,10,11
layer_15,1,11,12,9,10,10,12,11,10,11,10,10,10,10,10,10
layer_16,10,10,13,10,10,11,10,11,10,10,10,10,10,10,10,10
layer_17,2,11,8,12,10,11,11,19,10,10,7,10,10,10,10,10
layer_18,9,5,11,12,10,10,10,10,10,10,10,9,10,10,10,10
layer_19,2,11,9,10,11,7,7,10,10,10,10,11,10,10,10,10
layer_20,5,6,11,10,10,10,10,11,9,10,10,10,10,10,10,10
layer_21,6,7,7,14,10,11,11,9,9,10,11,10,10,10,8,9
layer_22,5,9,11,11,7,12,10,9,10,12,10,10,4,10,10,10
layer_23,7,5,13,15,7,13,7,8,2,10,13,11,10,12,9,12
