,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,88,58,68,55,32,59,43,32,27,57,18,33,39,49,8,41
layer_1,20,95,73,61,64,51,46,66,60,48,46,50,44,44,56,48
layer_2,40,98,71,55,49,51,54,45,48,32,54,50,48,50,43,47
layer_3,111,66,106,62,63,52,42,51,47,33,45,33,43,38,39,25
layer_4,90,88,30,84,74,75,83,39,46,41,47,39,42,49,48,41
layer_5,85,92,83,60,64,57,52,51,61,54,51,51,51,52,51,53
layer_6,108,101,66,64,67,47,62,46,52,51,51,54,51,51,51,51
layer_7,91,90,41,84,19,107,66,54,65,53,50,49,55,51,51,51
layer_8,110,26,105,103,56,47,51,52,53,50,51,51,51,51,51,51
layer_9,118,91,20,76,66,58,58,52,51,51,51,51,51,51,51,51
layer_10,71,114,60,62,61,54,57,52,51,51,51,51,51,51,51,51
layer_11,69,87,65,79,50,57,51,51,51,51,51,51,51,51,51,51
layer_12,87,91,68,77,59,68,50,55,51,51,51,51,51,51,51,51
layer_13,98,102,58,75,54,51,51,50,50,52,51,51,51,51,51,51
layer_14,64,76,54,67,61,57,50,51,56,51,51,51,51,51,51,50
layer_15,96,92,63,69,52,51,70,51,51,51,62,51,51,51,51,51
layer_16,123,70,52,61,51,65,51,52,51,51,51,51,51,51,51,51
layer_17,62,78,85,68,56,52,57,67,51,51,59,52,51,52,51,51
layer_18,88,55,61,62,60,53,53,52,52,51,51,51,51,51,61,51
layer_19,52,56,75,58,53,56,71,51,51,51,51,51,55,51,51,49
layer_20,70,85,73,49,49,49,51,54,53,51,50,51,64,51,51,51
layer_21,42,95,52,71,52,50,53,53,55,51,51,51,51,51,34,54
layer_22,56,66,61,46,75,60,70,40,51,54,51,51,35,51,51,46
layer_23,74,50,88,73,48,80,48,42,26,25,52,47,48,46,42,43
