,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,57,83,16,37,37,28,69,43,1,29,50
layer_1,49,16,0,60,0,69,16,147,25,16,57,14
layer_2,41,72,3,33,18,205,17,3,16,16,17,57
layer_3,173,3,29,58,112,83,91,159,43,5,20,16
layer_4,73,25,55,45,76,15,49,69,177,70,160,39
layer_5,67,73,89,0,99,114,181,56,45,56,6,92
layer_6,42,38,43,60,166,30,68,56,88,2,190,50
layer_7,62,29,124,189,5,76,110,53,60,25,59,23
layer_8,47,86,103,160,46,51,57,44,28,121,29,83
layer_9,35,24,72,20,78,62,69,146,36,28,102,29
layer_10,21,76,36,104,51,89,34,46,45,132,58,82
layer_11,61,18,47,10,79,73,44,62,31,62,19,15
