,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,170,274,18,198,147,233,231,148,2,17,130
layer_1,149,43,4,229,1,292,11,823,31,11,103,19
layer_2,94,307,10,176,17,929,13,4,11,12,11,270
layer_3,701,8,75,290,515,198,367,794,123,7,138,30
layer_4,225,35,185,240,315,21,162,394,693,336,670,74
layer_5,120,145,163,12,625,565,718,254,314,149,60,141
layer_6,223,193,134,298,431,166,105,302,577,5,724,204
layer_7,67,186,212,384,24,425,281,77,202,76,225,99
layer_8,206,297,495,520,294,128,253,64,83,214,84,234
layer_9,259,83,253,35,376,124,604,527,94,92,427,37
layer_10,122,301,321,379,173,97,162,92,124,408,222,519
layer_11,210,94,83,98,437,432,117,349,73,123,97,78
