,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41,59,65,67,41,30,88,30,30,9,61,48
layer_1,56,65,1,52,2,93,62,204,57,60,72,30
layer_2,69,25,24,24,40,252,61,10,61,59,60,27
layer_3,194,18,62,23,132,28,101,185,30,1,20,60
layer_4,57,17,52,52,26,24,91,133,189,67,141,56
layer_5,95,81,19,11,189,222,219,17,17,58,16,62
layer_6,83,24,60,31,198,11,11,62,167,2,200,17
layer_7,22,64,24,149,23,107,171,15,83,86,14,16
layer_8,66,103,195,136,26,51,42,20,24,72,18,43
layer_9,113,12,14,48,73,74,124,146,15,12,136,11
layer_10,13,32,103,117,36,31,115,24,125,148,19,143
layer_11,26,41,42,41,118,83,20,130,36,27,60,61
