,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,19,51,0,22,24,21,37,20,0,0,11
layer_1,22,0,0,85,0,15,0,14,2,0,15,0
layer_2,6,119,0,57,3,2,1,0,0,0,1,93
layer_3,6,0,15,99,26,80,28,5,5,0,35,0
layer_4,35,0,36,56,97,2,6,16,5,4,3,5
layer_5,7,1,93,1,1,2,3,94,91,7,4,26
layer_6,34,40,3,95,1,42,72,3,44,6,2,85
layer_7,27,6,17,3,0,57,2,29,8,2,100,59
layer_8,38,12,0,15,77,7,101,6,3,14,11,62
layer_9,72,6,78,0,37,8,19,1,59,51,2,1
layer_10,61,22,25,7,3,9,19,15,10,2,68,27
layer_11,35,5,18,9,20,16,13,5,5,27,8,16
